lon,lat,class_code,class_name,color,season
76.346244,30.718116,4,Kharif Maize,#fb923c,Kharif 2025
76.346693,30.718116,4,Kharif Maize,#fb923c,Kharif 2025
76.347142,30.718116,4,Kharif Maize,#fb923c,Kharif 2025
76.347591,30.718116,4,Kharif Maize,#fb923c,Kharif 2025
76.286955,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.287404,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.287853,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.288303,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.288752,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.289201,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.28965,30.718565,3,Rice,#22c55e,Kharif 2025
76.290099,30.718565,3,Rice,#22c55e,Kharif 2025
76.290548,30.718565,3,Rice,#22c55e,Kharif 2025
76.290998,30.718565,3,Rice,#22c55e,Kharif 2025
76.291447,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.291896,30.718565,3,Rice,#22c55e,Kharif 2025
76.292345,30.718565,3,Rice,#22c55e,Kharif 2025
76.292794,30.718565,3,Rice,#22c55e,Kharif 2025
76.293243,30.718565,3,Rice,#22c55e,Kharif 2025
76.293693,30.718565,3,Rice,#22c55e,Kharif 2025
76.294142,30.718565,3,Rice,#22c55e,Kharif 2025
76.294591,30.718565,3,Rice,#22c55e,Kharif 2025
76.29504,30.718565,3,Rice,#22c55e,Kharif 2025
76.295489,30.718565,3,Rice,#22c55e,Kharif 2025
76.295938,30.718565,3,Rice,#22c55e,Kharif 2025
76.296387,30.718565,3,Rice,#22c55e,Kharif 2025
76.296837,30.718565,3,Rice,#22c55e,Kharif 2025
76.297286,30.718565,3,Rice,#22c55e,Kharif 2025
76.297735,30.718565,3,Rice,#22c55e,Kharif 2025
76.298184,30.718565,3,Rice,#22c55e,Kharif 2025
76.298633,30.718565,3,Rice,#22c55e,Kharif 2025
76.299082,30.718565,3,Rice,#22c55e,Kharif 2025
76.299532,30.718565,3,Rice,#22c55e,Kharif 2025
76.299981,30.718565,3,Rice,#22c55e,Kharif 2025
76.30043,30.718565,3,Rice,#22c55e,Kharif 2025
76.300879,30.718565,3,Rice,#22c55e,Kharif 2025
76.301328,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.301777,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.302226,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.302676,30.718565,3,Rice,#22c55e,Kharif 2025
76.303125,30.718565,3,Rice,#22c55e,Kharif 2025
76.303574,30.718565,3,Rice,#22c55e,Kharif 2025
76.304023,30.718565,3,Rice,#22c55e,Kharif 2025
76.304472,30.718565,3,Rice,#22c55e,Kharif 2025
76.304921,30.718565,3,Rice,#22c55e,Kharif 2025
76.305371,30.718565,3,Rice,#22c55e,Kharif 2025
76.321989,30.718565,3,Rice,#22c55e,Kharif 2025
76.322439,30.718565,3,Rice,#22c55e,Kharif 2025
76.322888,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.323337,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.323786,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.324235,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.324684,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.325134,30.718565,3,Rice,#22c55e,Kharif 2025
76.325583,30.718565,3,Rice,#22c55e,Kharif 2025
76.326032,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.326481,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.32693,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.327379,30.718565,3,Rice,#22c55e,Kharif 2025
76.327828,30.718565,3,Rice,#22c55e,Kharif 2025
76.328278,30.718565,3,Rice,#22c55e,Kharif 2025
76.328727,30.718565,3,Rice,#22c55e,Kharif 2025
76.329176,30.718565,3,Rice,#22c55e,Kharif 2025
76.329625,30.718565,3,Rice,#22c55e,Kharif 2025
76.330074,30.718565,3,Rice,#22c55e,Kharif 2025
76.330523,30.718565,3,Rice,#22c55e,Kharif 2025
76.330973,30.718565,3,Rice,#22c55e,Kharif 2025
76.331422,30.718565,3,Rice,#22c55e,Kharif 2025
76.331871,30.718565,3,Rice,#22c55e,Kharif 2025
76.33232,30.718565,3,Rice,#22c55e,Kharif 2025
76.332769,30.718565,3,Rice,#22c55e,Kharif 2025
76.335015,30.718565,3,Rice,#22c55e,Kharif 2025
76.335464,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.335913,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.336362,30.718565,3,Rice,#22c55e,Kharif 2025
76.336812,30.718565,3,Rice,#22c55e,Kharif 2025
76.337261,30.718565,3,Rice,#22c55e,Kharif 2025
76.33771,30.718565,3,Rice,#22c55e,Kharif 2025
76.338159,30.718565,3,Rice,#22c55e,Kharif 2025
76.338608,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.339057,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.339507,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.339956,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.340405,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.340854,30.718565,3,Rice,#22c55e,Kharif 2025
76.341303,30.718565,3,Rice,#22c55e,Kharif 2025
76.341752,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.342202,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.342651,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.3431,30.718565,3,Rice,#22c55e,Kharif 2025
76.343549,30.718565,3,Rice,#22c55e,Kharif 2025
76.343998,30.718565,3,Rice,#22c55e,Kharif 2025
76.344447,30.718565,3,Rice,#22c55e,Kharif 2025
76.344896,30.718565,3,Rice,#22c55e,Kharif 2025
76.345346,30.718565,3,Rice,#22c55e,Kharif 2025
76.345795,30.718565,3,Rice,#22c55e,Kharif 2025
76.346244,30.718565,3,Rice,#22c55e,Kharif 2025
76.346693,30.718565,3,Rice,#22c55e,Kharif 2025
76.347142,30.718565,3,Rice,#22c55e,Kharif 2025
76.347591,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.348041,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.34849,30.718565,4,Kharif Maize,#fb923c,Kharif 2025
76.286506,30.719014,4,Kharif Maize,#fb923c,Kharif 2025
76.286955,30.719014,4,Kharif Maize,#fb923c,Kharif 2025
76.287404,30.719014,4,Kharif Maize,#fb923c,Kharif 2025
76.287853,30.719014,4,Kharif Maize,#fb923c,Kharif 2025
76.288303,30.719014,4,Kharif Maize,#fb923c,Kharif 2025
76.288752,30.719014,4,Kharif Maize,#fb923c,Kharif 2025
76.289201,30.719014,4,Kharif Maize,#fb923c,Kharif 2025
76.28965,30.719014,3,Rice,#22c55e,Kharif 2025
76.290099,30.719014,3,Rice,#22c55e,Kharif 2025
76.290548,30.719014,3,Rice,#22c55e,Kharif 2025
76.290998,30.719014,3,Rice,#22c55e,Kharif 2025
76.291447,30.719014,3,Rice,#22c55e,Kharif 2025
76.291896,30.719014,3,Rice,#22c55e,Kharif 2025
76.292345,30.719014,3,Rice,#22c55e,Kharif 2025
76.292794,30.719014,3,Rice,#22c55e,Kharif 2025
76.293243,30.719014,3,Rice,#22c55e,Kharif 2025
76.293693,30.719014,3,Rice,#22c55e,Kharif 2025
76.294142,30.719014,3,Rice,#22c55e,Kharif 2025
76.294591,30.719014,3,Rice,#22c55e,Kharif 2025
76.29504,30.719014,3,Rice,#22c55e,Kharif 2025
76.295489,30.719014,3,Rice,#22c55e,Kharif 2025
76.295938,30.719014,3,Rice,#22c55e,Kharif 2025
76.296387,30.719014,3,Rice,#22c55e,Kharif 2025
76.296837,30.719014,3,Rice,#22c55e,Kharif 2025
76.297286,30.719014,3,Rice,#22c55e,Kharif 2025
76.297735,30.719014,3,Rice,#22c55e,Kharif 2025
76.298184,30.719014,3,Rice,#22c55e,Kharif 2025
76.298633,30.719014,3,Rice,#22c55e,Kharif 2025
76.299082,30.719014,3,Rice,#22c55e,Kharif 2025
76.299532,30.719014,3,Rice,#22c55e,Kharif 2025
76.299981,30.719014,3,Rice,#22c55e,Kharif 2025
76.30043,30.719014,3,Rice,#22c55e,Kharif 2025
76.300879,30.719014,3,Rice,#22c55e,Kharif 2025
76.301328,30.719014,3,Rice,#22c55e,Kharif 2025
76.301777,30.719014,3,Rice,#22c55e,Kharif 2025
76.302226,30.719014,3,Rice,#22c55e,Kharif 2025
76.302676,30.719014,3,Rice,#22c55e,Kharif 2025
76.303125,30.719014,3,Rice,#22c55e,Kharif 2025
76.303574,30.719014,3,Rice,#22c55e,Kharif 2025
76.304023,30.719014,3,Rice,#22c55e,Kharif 2025
76.304472,30.719014,3,Rice,#22c55e,Kharif 2025
76.304921,30.719014,3,Rice,#22c55e,Kharif 2025
76.305371,30.719014,3,Rice,#22c55e,Kharif 2025
76.30582,30.719014,3,Rice,#22c55e,Kharif 2025
76.32154,30.719014,3,Rice,#22c55e,Kharif 2025
76.321989,30.719014,3,Rice,#22c55e,Kharif 2025
76.322439,30.719014,4,Kharif Maize,#fb923c,Kharif 2025
76.322888,30.719014,4,Kharif Maize,#fb923c,Kharif 2025
76.323337,30.719014,4,Kharif Maize,#fb923c,Kharif 2025
76.323786,30.719014,4,Kharif Maize,#fb923c,Kharif 2025
76.324235,30.719014,4,Kharif Maize,#fb923c,Kharif 2025
76.324684,30.719014,3,Rice,#22c55e,Kharif 2025
76.325134,30.719014,3,Rice,#22c55e,Kharif 2025
76.325583,30.719014,3,Rice,#22c55e,Kharif 2025
76.326032,30.719014,4,Kharif Maize,#fb923c,Kharif 2025
76.326481,30.719014,4,Kharif Maize,#fb923c,Kharif 2025
76.32693,30.719014,4,Kharif Maize,#fb923c,Kharif 2025
76.327379,30.719014,4,Kharif Maize,#fb923c,Kharif 2025
76.327828,30.719014,4,Kharif Maize,#fb923c,Kharif 2025
76.328278,30.719014,4,Kharif Maize,#fb923c,Kharif 2025
76.328727,30.719014,3,Rice,#22c55e,Kharif 2025
76.329176,30.719014,3,Rice,#22c55e,Kharif 2025
76.329625,30.719014,3,Rice,#22c55e,Kharif 2025
76.330074,30.719014,3,Rice,#22c55e,Kharif 2025
76.330523,30.719014,3,Rice,#22c55e,Kharif 2025
76.330973,30.719014,3,Rice,#22c55e,Kharif 2025
76.331422,30.719014,3,Rice,#22c55e,Kharif 2025
76.331871,30.719014,3,Rice,#22c55e,Kharif 2025
76.33232,30.719014,3,Rice,#22c55e,Kharif 2025
76.332769,30.719014,3,Rice,#22c55e,Kharif 2025
76.333218,30.719014,3,Rice,#22c55e,Kharif 2025
76.333668,30.719014,3,Rice,#22c55e,Kharif 2025
76.334117,30.719014,3,Rice,#22c55e,Kharif 2025
76.334566,30.719014,3,Rice,#22c55e,Kharif 2025
76.335015,30.719014,3,Rice,#22c55e,Kharif 2025
76.335464,30.719014,3,Rice,#22c55e,Kharif 2025
76.335913,30.719014,4,Kharif Maize,#fb923c,Kharif 2025
76.336362,30.719014,3,Rice,#22c55e,Kharif 2025
76.336812,30.719014,3,Rice,#22c55e,Kharif 2025
76.337261,30.719014,3,Rice,#22c55e,Kharif 2025
76.33771,30.719014,3,Rice,#22c55e,Kharif 2025
76.338159,30.719014,3,Rice,#22c55e,Kharif 2025
76.338608,30.719014,3,Rice,#22c55e,Kharif 2025
76.339057,30.719014,4,Kharif Maize,#fb923c,Kharif 2025
76.339507,30.719014,3,Rice,#22c55e,Kharif 2025
76.339956,30.719014,3,Rice,#22c55e,Kharif 2025
76.340405,30.719014,3,Rice,#22c55e,Kharif 2025
76.340854,30.719014,3,Rice,#22c55e,Kharif 2025
76.341303,30.719014,3,Rice,#22c55e,Kharif 2025
76.341752,30.719014,3,Rice,#22c55e,Kharif 2025
76.342202,30.719014,4,Kharif Maize,#fb923c,Kharif 2025
76.342651,30.719014,4,Kharif Maize,#fb923c,Kharif 2025
76.3431,30.719014,4,Kharif Maize,#fb923c,Kharif 2025
76.343549,30.719014,4,Kharif Maize,#fb923c,Kharif 2025
76.343998,30.719014,3,Rice,#22c55e,Kharif 2025
76.344447,30.719014,3,Rice,#22c55e,Kharif 2025
76.344896,30.719014,3,Rice,#22c55e,Kharif 2025
76.345346,30.719014,3,Rice,#22c55e,Kharif 2025
76.345795,30.719014,3,Rice,#22c55e,Kharif 2025
76.346244,30.719014,3,Rice,#22c55e,Kharif 2025
76.346693,30.719014,3,Rice,#22c55e,Kharif 2025
76.347142,30.719014,3,Rice,#22c55e,Kharif 2025
76.347591,30.719014,3,Rice,#22c55e,Kharif 2025
76.348041,30.719014,4,Kharif Maize,#fb923c,Kharif 2025
76.34849,30.719014,4,Kharif Maize,#fb923c,Kharif 2025
76.348939,30.719014,4,Kharif Maize,#fb923c,Kharif 2025
76.286057,30.719463,3,Rice,#22c55e,Kharif 2025
76.286506,30.719463,4,Kharif Maize,#fb923c,Kharif 2025
76.286955,30.719463,4,Kharif Maize,#fb923c,Kharif 2025
76.287404,30.719463,4,Kharif Maize,#fb923c,Kharif 2025
76.287853,30.719463,4,Kharif Maize,#fb923c,Kharif 2025
76.288303,30.719463,4,Kharif Maize,#fb923c,Kharif 2025
76.288752,30.719463,4,Kharif Maize,#fb923c,Kharif 2025
76.289201,30.719463,3,Rice,#22c55e,Kharif 2025
76.28965,30.719463,3,Rice,#22c55e,Kharif 2025
76.290099,30.719463,3,Rice,#22c55e,Kharif 2025
76.290548,30.719463,3,Rice,#22c55e,Kharif 2025
76.290998,30.719463,3,Rice,#22c55e,Kharif 2025
76.291447,30.719463,3,Rice,#22c55e,Kharif 2025
76.291896,30.719463,3,Rice,#22c55e,Kharif 2025
76.292345,30.719463,3,Rice,#22c55e,Kharif 2025
76.292794,30.719463,3,Rice,#22c55e,Kharif 2025
76.293243,30.719463,3,Rice,#22c55e,Kharif 2025
76.293693,30.719463,3,Rice,#22c55e,Kharif 2025
76.294142,30.719463,3,Rice,#22c55e,Kharif 2025
76.294591,30.719463,3,Rice,#22c55e,Kharif 2025
76.29504,30.719463,3,Rice,#22c55e,Kharif 2025
76.295489,30.719463,3,Rice,#22c55e,Kharif 2025
76.295938,30.719463,3,Rice,#22c55e,Kharif 2025
76.296387,30.719463,3,Rice,#22c55e,Kharif 2025
76.296837,30.719463,3,Rice,#22c55e,Kharif 2025
76.297286,30.719463,3,Rice,#22c55e,Kharif 2025
76.297735,30.719463,3,Rice,#22c55e,Kharif 2025
76.298184,30.719463,3,Rice,#22c55e,Kharif 2025
76.298633,30.719463,3,Rice,#22c55e,Kharif 2025
76.299082,30.719463,3,Rice,#22c55e,Kharif 2025
76.299532,30.719463,3,Rice,#22c55e,Kharif 2025
76.299981,30.719463,3,Rice,#22c55e,Kharif 2025
76.30043,30.719463,3,Rice,#22c55e,Kharif 2025
76.300879,30.719463,3,Rice,#22c55e,Kharif 2025
76.301328,30.719463,3,Rice,#22c55e,Kharif 2025
76.301777,30.719463,3,Rice,#22c55e,Kharif 2025
76.302226,30.719463,3,Rice,#22c55e,Kharif 2025
76.302676,30.719463,3,Rice,#22c55e,Kharif 2025
76.303125,30.719463,3,Rice,#22c55e,Kharif 2025
76.303574,30.719463,3,Rice,#22c55e,Kharif 2025
76.304023,30.719463,3,Rice,#22c55e,Kharif 2025
76.304472,30.719463,3,Rice,#22c55e,Kharif 2025
76.304921,30.719463,3,Rice,#22c55e,Kharif 2025
76.305371,30.719463,3,Rice,#22c55e,Kharif 2025
76.30582,30.719463,3,Rice,#22c55e,Kharif 2025
76.306269,30.719463,3,Rice,#22c55e,Kharif 2025
76.32154,30.719463,3,Rice,#22c55e,Kharif 2025
76.321989,30.719463,3,Rice,#22c55e,Kharif 2025
76.322439,30.719463,4,Kharif Maize,#fb923c,Kharif 2025
76.322888,30.719463,4,Kharif Maize,#fb923c,Kharif 2025
76.323337,30.719463,4,Kharif Maize,#fb923c,Kharif 2025
76.323786,30.719463,3,Rice,#22c55e,Kharif 2025
76.324235,30.719463,3,Rice,#22c55e,Kharif 2025
76.324684,30.719463,3,Rice,#22c55e,Kharif 2025
76.325134,30.719463,3,Rice,#22c55e,Kharif 2025
76.325583,30.719463,3,Rice,#22c55e,Kharif 2025
76.326032,30.719463,3,Rice,#22c55e,Kharif 2025
76.326481,30.719463,3,Rice,#22c55e,Kharif 2025
76.32693,30.719463,4,Kharif Maize,#fb923c,Kharif 2025
76.327379,30.719463,4,Kharif Maize,#fb923c,Kharif 2025
76.327828,30.719463,4,Kharif Maize,#fb923c,Kharif 2025
76.328278,30.719463,4,Kharif Maize,#fb923c,Kharif 2025
76.328727,30.719463,4,Kharif Maize,#fb923c,Kharif 2025
76.329176,30.719463,3,Rice,#22c55e,Kharif 2025
76.329625,30.719463,4,Kharif Maize,#fb923c,Kharif 2025
76.330074,30.719463,3,Rice,#22c55e,Kharif 2025
76.330523,30.719463,3,Rice,#22c55e,Kharif 2025
76.330973,30.719463,3,Rice,#22c55e,Kharif 2025
76.331422,30.719463,3,Rice,#22c55e,Kharif 2025
76.331871,30.719463,3,Rice,#22c55e,Kharif 2025
76.33232,30.719463,3,Rice,#22c55e,Kharif 2025
76.332769,30.719463,3,Rice,#22c55e,Kharif 2025
76.333218,30.719463,3,Rice,#22c55e,Kharif 2025
76.333668,30.719463,3,Rice,#22c55e,Kharif 2025
76.334117,30.719463,3,Rice,#22c55e,Kharif 2025
76.334566,30.719463,3,Rice,#22c55e,Kharif 2025
76.335015,30.719463,4,Kharif Maize,#fb923c,Kharif 2025
76.335464,30.719463,4,Kharif Maize,#fb923c,Kharif 2025
76.335913,30.719463,4,Kharif Maize,#fb923c,Kharif 2025
76.336362,30.719463,3,Rice,#22c55e,Kharif 2025
76.336812,30.719463,3,Rice,#22c55e,Kharif 2025
76.337261,30.719463,4,Kharif Maize,#fb923c,Kharif 2025
76.33771,30.719463,3,Rice,#22c55e,Kharif 2025
76.338159,30.719463,3,Rice,#22c55e,Kharif 2025
76.338608,30.719463,3,Rice,#22c55e,Kharif 2025
76.339057,30.719463,3,Rice,#22c55e,Kharif 2025
76.339507,30.719463,3,Rice,#22c55e,Kharif 2025
76.339956,30.719463,3,Rice,#22c55e,Kharif 2025
76.340405,30.719463,3,Rice,#22c55e,Kharif 2025
76.340854,30.719463,3,Rice,#22c55e,Kharif 2025
76.341303,30.719463,3,Rice,#22c55e,Kharif 2025
76.341752,30.719463,3,Rice,#22c55e,Kharif 2025
76.342202,30.719463,3,Rice,#22c55e,Kharif 2025
76.342651,30.719463,3,Rice,#22c55e,Kharif 2025
76.3431,30.719463,4,Kharif Maize,#fb923c,Kharif 2025
76.343549,30.719463,4,Kharif Maize,#fb923c,Kharif 2025
76.343998,30.719463,3,Rice,#22c55e,Kharif 2025
76.344447,30.719463,3,Rice,#22c55e,Kharif 2025
76.344896,30.719463,3,Rice,#22c55e,Kharif 2025
76.345346,30.719463,3,Rice,#22c55e,Kharif 2025
76.345795,30.719463,3,Rice,#22c55e,Kharif 2025
76.346244,30.719463,3,Rice,#22c55e,Kharif 2025
76.346693,30.719463,3,Rice,#22c55e,Kharif 2025
76.347142,30.719463,3,Rice,#22c55e,Kharif 2025
76.347591,30.719463,3,Rice,#22c55e,Kharif 2025
76.348041,30.719463,4,Kharif Maize,#fb923c,Kharif 2025
76.34849,30.719463,4,Kharif Maize,#fb923c,Kharif 2025
76.348939,30.719463,4,Kharif Maize,#fb923c,Kharif 2025
76.349388,30.719463,3,Rice,#22c55e,Kharif 2025
76.285608,30.719912,3,Rice,#22c55e,Kharif 2025
76.286057,30.719912,4,Kharif Maize,#fb923c,Kharif 2025
76.286506,30.719912,4,Kharif Maize,#fb923c,Kharif 2025
76.286955,30.719912,4,Kharif Maize,#fb923c,Kharif 2025
76.287404,30.719912,4,Kharif Maize,#fb923c,Kharif 2025
76.287853,30.719912,4,Kharif Maize,#fb923c,Kharif 2025
76.288303,30.719912,4,Kharif Maize,#fb923c,Kharif 2025
76.288752,30.719912,4,Kharif Maize,#fb923c,Kharif 2025
76.289201,30.719912,3,Rice,#22c55e,Kharif 2025
76.28965,30.719912,3,Rice,#22c55e,Kharif 2025
76.290099,30.719912,3,Rice,#22c55e,Kharif 2025
76.290548,30.719912,3,Rice,#22c55e,Kharif 2025
76.290998,30.719912,3,Rice,#22c55e,Kharif 2025
76.291447,30.719912,3,Rice,#22c55e,Kharif 2025
76.291896,30.719912,3,Rice,#22c55e,Kharif 2025
76.292345,30.719912,4,Kharif Maize,#fb923c,Kharif 2025
76.292794,30.719912,4,Kharif Maize,#fb923c,Kharif 2025
76.293243,30.719912,3,Rice,#22c55e,Kharif 2025
76.293693,30.719912,3,Rice,#22c55e,Kharif 2025
76.294142,30.719912,3,Rice,#22c55e,Kharif 2025
76.294591,30.719912,3,Rice,#22c55e,Kharif 2025
76.29504,30.719912,3,Rice,#22c55e,Kharif 2025
76.295489,30.719912,3,Rice,#22c55e,Kharif 2025
76.295938,30.719912,3,Rice,#22c55e,Kharif 2025
76.296387,30.719912,3,Rice,#22c55e,Kharif 2025
76.296837,30.719912,3,Rice,#22c55e,Kharif 2025
76.297286,30.719912,3,Rice,#22c55e,Kharif 2025
76.297735,30.719912,3,Rice,#22c55e,Kharif 2025
76.298184,30.719912,3,Rice,#22c55e,Kharif 2025
76.298633,30.719912,3,Rice,#22c55e,Kharif 2025
76.299082,30.719912,3,Rice,#22c55e,Kharif 2025
76.299532,30.719912,3,Rice,#22c55e,Kharif 2025
76.299981,30.719912,3,Rice,#22c55e,Kharif 2025
76.30043,30.719912,3,Rice,#22c55e,Kharif 2025
76.300879,30.719912,3,Rice,#22c55e,Kharif 2025
76.301328,30.719912,3,Rice,#22c55e,Kharif 2025
76.301777,30.719912,3,Rice,#22c55e,Kharif 2025
76.302226,30.719912,3,Rice,#22c55e,Kharif 2025
76.302676,30.719912,3,Rice,#22c55e,Kharif 2025
76.303125,30.719912,3,Rice,#22c55e,Kharif 2025
76.303574,30.719912,3,Rice,#22c55e,Kharif 2025
76.304023,30.719912,3,Rice,#22c55e,Kharif 2025
76.304472,30.719912,3,Rice,#22c55e,Kharif 2025
76.304921,30.719912,3,Rice,#22c55e,Kharif 2025
76.305371,30.719912,3,Rice,#22c55e,Kharif 2025
76.30582,30.719912,3,Rice,#22c55e,Kharif 2025
76.306269,30.719912,3,Rice,#22c55e,Kharif 2025
76.306718,30.719912,3,Rice,#22c55e,Kharif 2025
76.321091,30.719912,3,Rice,#22c55e,Kharif 2025
76.32154,30.719912,3,Rice,#22c55e,Kharif 2025
76.321989,30.719912,3,Rice,#22c55e,Kharif 2025
76.322439,30.719912,3,Rice,#22c55e,Kharif 2025
76.322888,30.719912,3,Rice,#22c55e,Kharif 2025
76.323337,30.719912,3,Rice,#22c55e,Kharif 2025
76.323786,30.719912,3,Rice,#22c55e,Kharif 2025
76.324235,30.719912,3,Rice,#22c55e,Kharif 2025
76.324684,30.719912,3,Rice,#22c55e,Kharif 2025
76.325134,30.719912,3,Rice,#22c55e,Kharif 2025
76.325583,30.719912,3,Rice,#22c55e,Kharif 2025
76.326032,30.719912,3,Rice,#22c55e,Kharif 2025
76.326481,30.719912,3,Rice,#22c55e,Kharif 2025
76.32693,30.719912,4,Kharif Maize,#fb923c,Kharif 2025
76.327379,30.719912,3,Rice,#22c55e,Kharif 2025
76.327828,30.719912,3,Rice,#22c55e,Kharif 2025
76.328278,30.719912,4,Kharif Maize,#fb923c,Kharif 2025
76.328727,30.719912,4,Kharif Maize,#fb923c,Kharif 2025
76.329176,30.719912,4,Kharif Maize,#fb923c,Kharif 2025
76.329625,30.719912,4,Kharif Maize,#fb923c,Kharif 2025
76.330074,30.719912,4,Kharif Maize,#fb923c,Kharif 2025
76.330523,30.719912,3,Rice,#22c55e,Kharif 2025
76.330973,30.719912,3,Rice,#22c55e,Kharif 2025
76.331422,30.719912,3,Rice,#22c55e,Kharif 2025
76.331871,30.719912,3,Rice,#22c55e,Kharif 2025
76.33232,30.719912,3,Rice,#22c55e,Kharif 2025
76.332769,30.719912,3,Rice,#22c55e,Kharif 2025
76.333218,30.719912,3,Rice,#22c55e,Kharif 2025
76.333668,30.719912,3,Rice,#22c55e,Kharif 2025
76.334117,30.719912,3,Rice,#22c55e,Kharif 2025
76.334566,30.719912,3,Rice,#22c55e,Kharif 2025
76.335015,30.719912,3,Rice,#22c55e,Kharif 2025
76.335464,30.719912,4,Kharif Maize,#fb923c,Kharif 2025
76.335913,30.719912,3,Rice,#22c55e,Kharif 2025
76.336362,30.719912,3,Rice,#22c55e,Kharif 2025
76.336812,30.719912,3,Rice,#22c55e,Kharif 2025
76.337261,30.719912,4,Kharif Maize,#fb923c,Kharif 2025
76.33771,30.719912,3,Rice,#22c55e,Kharif 2025
76.338159,30.719912,3,Rice,#22c55e,Kharif 2025
76.338608,30.719912,3,Rice,#22c55e,Kharif 2025
76.339057,30.719912,3,Rice,#22c55e,Kharif 2025
76.339507,30.719912,3,Rice,#22c55e,Kharif 2025
76.339956,30.719912,3,Rice,#22c55e,Kharif 2025
76.340405,30.719912,3,Rice,#22c55e,Kharif 2025
76.340854,30.719912,3,Rice,#22c55e,Kharif 2025
76.341303,30.719912,3,Rice,#22c55e,Kharif 2025
76.341752,30.719912,3,Rice,#22c55e,Kharif 2025
76.342202,30.719912,3,Rice,#22c55e,Kharif 2025
76.342651,30.719912,3,Rice,#22c55e,Kharif 2025
76.3431,30.719912,4,Kharif Maize,#fb923c,Kharif 2025
76.343549,30.719912,4,Kharif Maize,#fb923c,Kharif 2025
76.343998,30.719912,4,Kharif Maize,#fb923c,Kharif 2025
76.344447,30.719912,4,Kharif Maize,#fb923c,Kharif 2025
76.344896,30.719912,3,Rice,#22c55e,Kharif 2025
76.345346,30.719912,3,Rice,#22c55e,Kharif 2025
76.345795,30.719912,3,Rice,#22c55e,Kharif 2025
76.346244,30.719912,3,Rice,#22c55e,Kharif 2025
76.346693,30.719912,3,Rice,#22c55e,Kharif 2025
76.347142,30.719912,3,Rice,#22c55e,Kharif 2025
76.347591,30.719912,4,Kharif Maize,#fb923c,Kharif 2025
76.348041,30.719912,4,Kharif Maize,#fb923c,Kharif 2025
76.34849,30.719912,4,Kharif Maize,#fb923c,Kharif 2025
76.348939,30.719912,3,Rice,#22c55e,Kharif 2025
76.349388,30.719912,4,Kharif Maize,#fb923c,Kharif 2025
76.349837,30.719912,3,Rice,#22c55e,Kharif 2025
76.350286,30.719912,3,Rice,#22c55e,Kharif 2025
76.285608,30.720362,3,Rice,#22c55e,Kharif 2025
76.286057,30.720362,4,Kharif Maize,#fb923c,Kharif 2025
76.286506,30.720362,4,Kharif Maize,#fb923c,Kharif 2025
76.286955,30.720362,4,Kharif Maize,#fb923c,Kharif 2025
76.287404,30.720362,4,Kharif Maize,#fb923c,Kharif 2025
76.287853,30.720362,4,Kharif Maize,#fb923c,Kharif 2025
76.288303,30.720362,3,Rice,#22c55e,Kharif 2025
76.288752,30.720362,3,Rice,#22c55e,Kharif 2025
76.289201,30.720362,3,Rice,#22c55e,Kharif 2025
76.28965,30.720362,3,Rice,#22c55e,Kharif 2025
76.290099,30.720362,3,Rice,#22c55e,Kharif 2025
76.290548,30.720362,3,Rice,#22c55e,Kharif 2025
76.290998,30.720362,3,Rice,#22c55e,Kharif 2025
76.291447,30.720362,3,Rice,#22c55e,Kharif 2025
76.291896,30.720362,3,Rice,#22c55e,Kharif 2025
76.292345,30.720362,4,Kharif Maize,#fb923c,Kharif 2025
76.292794,30.720362,4,Kharif Maize,#fb923c,Kharif 2025
76.293243,30.720362,3,Rice,#22c55e,Kharif 2025
76.293693,30.720362,3,Rice,#22c55e,Kharif 2025
