lon,lat,class_code,class_name,color,season
76.293468,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.294366,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.295265,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.296163,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.297061,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.297959,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.298858,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.299756,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.300654,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.301553,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.302451,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.303349,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.304248,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.305146,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.306044,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.306943,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.307841,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.308739,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.309638,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.310536,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.311434,30.747985,5,Agroforestry,#064e3b,Rabi 2025-26
76.312333,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.313231,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.314129,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.315027,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.315926,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.316824,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.317722,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.318621,30.747985,2,Spring Maize,#16a34a,Rabi 2025-26
76.319519,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.320417,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.321316,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.322214,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.323112,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.324011,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.324909,30.747985,5,Agroforestry,#064e3b,Rabi 2025-26
76.325807,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.326706,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.327604,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.328502,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.329401,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.330299,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.331197,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.332095,30.747985,5,Agroforestry,#064e3b,Rabi 2025-26
76.332994,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.333892,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.33479,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.335689,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.336587,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.337485,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.338384,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.339282,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.34018,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.341079,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.341977,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.342875,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.343774,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.344672,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.34557,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.346469,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.347367,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.348265,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.349163,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.350062,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.35096,30.747985,2,Spring Maize,#16a34a,Rabi 2025-26
76.351858,30.747985,2,Spring Maize,#16a34a,Rabi 2025-26
76.352757,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.353655,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.354553,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.355452,30.747985,5,Agroforestry,#064e3b,Rabi 2025-26
76.35635,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.357248,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.358147,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.359045,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.359943,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.360842,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.36174,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.362638,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.363537,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.364435,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.365333,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.366231,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.36713,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.368028,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.368926,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.369825,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.370723,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.371621,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.37252,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.373418,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.374316,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.375215,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.376113,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.377011,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.37791,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.378808,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.379706,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.380605,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.381503,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.382401,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.383299,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.384198,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.385096,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.385994,30.747985,2,Spring Maize,#16a34a,Rabi 2025-26
76.386893,30.747985,2,Spring Maize,#16a34a,Rabi 2025-26
76.387791,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.388689,30.747985,1,Wheat,#fbbf24,Rabi 2025-26
76.29257,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.293468,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.294366,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.295265,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.296163,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.297061,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.297959,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.298858,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.299756,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.300654,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.301553,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.302451,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.303349,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.304248,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.305146,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.306044,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.306943,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.307841,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.308739,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.309638,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.310536,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.311434,30.748883,2,Spring Maize,#16a34a,Rabi 2025-26
76.312333,30.748883,2,Spring Maize,#16a34a,Rabi 2025-26
76.313231,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.314129,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.315027,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.315926,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.316824,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.317722,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.318621,30.748883,5,Agroforestry,#064e3b,Rabi 2025-26
76.319519,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.320417,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.321316,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.322214,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.323112,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.324011,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.324909,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.325807,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.326706,30.748883,2,Spring Maize,#16a34a,Rabi 2025-26
76.327604,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.328502,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.329401,30.748883,2,Spring Maize,#16a34a,Rabi 2025-26
76.330299,30.748883,2,Spring Maize,#16a34a,Rabi 2025-26
76.331197,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.332095,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.332994,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.333892,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.33479,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.335689,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.336587,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.337485,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.338384,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.339282,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.34018,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.341079,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.341977,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.342875,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.343774,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.344672,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.34557,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.346469,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.347367,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.348265,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.349163,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.350062,30.748883,2,Spring Maize,#16a34a,Rabi 2025-26
76.35096,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.351858,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.352757,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.353655,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.354553,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.355452,30.748883,2,Spring Maize,#16a34a,Rabi 2025-26
76.35635,30.748883,2,Spring Maize,#16a34a,Rabi 2025-26
76.357248,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.358147,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.359045,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.359943,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.360842,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.36174,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.362638,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.363537,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.364435,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.365333,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.366231,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.36713,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.368028,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.368926,30.748883,2,Spring Maize,#16a34a,Rabi 2025-26
76.369825,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.370723,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.371621,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.37252,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.373418,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.374316,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.375215,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.376113,30.748883,2,Spring Maize,#16a34a,Rabi 2025-26
76.377011,30.748883,2,Spring Maize,#16a34a,Rabi 2025-26
76.37791,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.378808,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.379706,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.380605,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.381503,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.382401,30.748883,2,Spring Maize,#16a34a,Rabi 2025-26
76.383299,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.384198,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.385096,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.385994,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.386893,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.387791,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.388689,30.748883,1,Wheat,#fbbf24,Rabi 2025-26
76.294366,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.295265,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.296163,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.297061,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.297959,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.298858,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.299756,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.300654,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.301553,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.302451,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.303349,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.304248,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.305146,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.306044,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.306943,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.307841,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.308739,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.309638,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.310536,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.311434,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.312333,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.313231,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.314129,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.315027,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.315926,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.316824,30.749781,2,Spring Maize,#16a34a,Rabi 2025-26
76.317722,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.318621,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.319519,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.320417,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.321316,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.322214,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.323112,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.324011,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.324909,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.325807,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.326706,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.327604,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.328502,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.329401,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.330299,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.331197,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.332095,30.749781,2,Spring Maize,#16a34a,Rabi 2025-26
76.332994,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.333892,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.33479,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.335689,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.336587,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.337485,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.338384,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.339282,30.749781,2,Spring Maize,#16a34a,Rabi 2025-26
76.34018,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.341079,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.341977,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.342875,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.343774,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.344672,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.34557,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.346469,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.347367,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.348265,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.349163,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.350062,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.35096,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.351858,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.352757,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.353655,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.354553,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.355452,30.749781,2,Spring Maize,#16a34a,Rabi 2025-26
76.35635,30.749781,2,Spring Maize,#16a34a,Rabi 2025-26
76.357248,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.358147,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.359045,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.359943,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.360842,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.36174,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.362638,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.363537,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.364435,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.365333,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.366231,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.36713,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.368028,30.749781,2,Spring Maize,#16a34a,Rabi 2025-26
76.368926,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.369825,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.370723,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.371621,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.37252,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.373418,30.749781,2,Spring Maize,#16a34a,Rabi 2025-26
76.374316,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.375215,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.376113,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.377011,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.37791,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.378808,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.379706,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.380605,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.381503,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.382401,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.383299,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.384198,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.385096,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.385994,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.386893,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.387791,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.388689,30.749781,1,Wheat,#fbbf24,Rabi 2025-26
76.297061,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.297959,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.298858,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.299756,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.300654,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.301553,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.302451,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.303349,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.304248,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.305146,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.306044,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.306943,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.307841,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.308739,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.309638,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.310536,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.311434,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.312333,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.313231,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.314129,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.315027,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.315926,30.75068,2,Spring Maize,#16a34a,Rabi 2025-26
76.316824,30.75068,2,Spring Maize,#16a34a,Rabi 2025-26
76.317722,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.318621,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.319519,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.320417,30.75068,2,Spring Maize,#16a34a,Rabi 2025-26
76.321316,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.322214,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.323112,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.324011,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.324909,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.325807,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.326706,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.327604,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.328502,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.329401,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.330299,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.331197,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.332095,30.75068,2,Spring Maize,#16a34a,Rabi 2025-26
76.332994,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.333892,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.33479,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.335689,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.336587,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.337485,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.338384,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.339282,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.34018,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.341079,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.341977,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.342875,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.343774,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.344672,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.34557,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.346469,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.347367,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.348265,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.349163,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.350062,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.35096,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.351858,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.352757,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.353655,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.354553,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.355452,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.35635,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.357248,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.358147,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.359045,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.359943,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.360842,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.36174,30.75068,5,Agroforestry,#064e3b,Rabi 2025-26
76.362638,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.363537,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.364435,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.365333,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.366231,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.36713,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.368028,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.368926,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.369825,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.370723,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.371621,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.37252,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.373418,30.75068,2,Spring Maize,#16a34a,Rabi 2025-26
76.374316,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.375215,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
76.376113,30.75068,1,Wheat,#fbbf24,Rabi 2025-26
