longitude,latitude,class,class_name,landuse,date,NDVI,NDWI,MNDWI
76.28521135283525,30.79947275485687,2,Maize_Tall,Maizeee123,2026-02-07,0.65539545,-0.51344085,-0.2862776
76.33456189168277,30.86122779189324,2,Maize_Tall,maize,2026-02-07,0.7831098,-0.70453316,-0.3047174
76.29792509856131,30.82000731192583,2,Maize_Tall,maize,2026-02-07,0.81865656,-0.7315254,-0.46893162
76.34376863969742,30.793916570572435,2,Maize_Tall,maize,2026-02-07,0.7945057,-0.70349073,-0.40058115
76.34012878696949,30.795217380997116,2,Maize_Tall,maize,2026-02-07,0.6612489,-0.59529024,-0.4319754
76.36285224334434,30.77612383261206,2,Maize_Tall,maize,2026-02-07,0.30888346,-0.2771372,-0.32214764
76.35342030902784,30.774147493269478,2,Maize_Tall,maize,2026-02-07,0.83832955,-0.74387133,-0.4127698
76.29176418733536,30.7266866256186,2,Maize_Tall,maize,2026-02-07,0.83008635,-0.72510415,-0.36979166
76.32470989829504,30.730143949818977,2,Maize_Tall,maize,2026-02-07,0.38523686,-0.37714493,-0.3800872
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2026-02-07,0.29540667,-0.2943158,-0.37486014
76.29230657829105,30.775131887534144,2,Maize_Tall,maize,2026-02-07,0.7195064,-0.62211776,-0.38818413
76.26669817963302,30.782512343433314,2,Maize_Tall,maize,2026-02-07,0.26640624,-0.26541764,-0.37119946
76.28596931342835,30.80145016765359,2,Maize_Tall,maize,2026-02-07,0.34864458,-0.3395662,-0.40936455
76.32480790315338,30.744939736203033,2,Maize_Tall,maize,2026-02-07,0.47504115,-0.46459696,-0.35286373
76.32471679843447,30.776428844827407,2,Maize_Tall,maize,2026-02-07,0.83664185,-0.7391815,-0.39454547
76.32275595834642,30.770584312064354,2,Maize_Tall,maize,2026-02-07,0.4273859,-0.43195644,-0.44475743
76.30552419358486,30.73250377163866,2,Maize_Tall,maize,2026-02-07,0.64926195,-0.5951417,-0.30479327
76.37397290028238,30.749841766549267,2,Maize_Tall,maize,2026-02-07,0.8602191,-0.75512385,-0.4246231
76.34235526401403,30.76740552643507,4,Others,(long) sugarcane,2026-02-07,0.8494409,-0.7354319,-0.3900648
76.31754465226645,30.75620151079658,4,Others,Maize (just growing),2026-02-07,0.8362594,-0.7172056,-0.4456486
76.3961759632188,30.775498613835964,4,Others,bajra,2026-02-07,0.837673,-0.73203623,-0.3850837
76.27854219683815,30.785193040794244,4,Others,bajra,2026-02-07,0.4822182,-0.43927422,-0.3699441
76.36282349321411,30.855520027998757,4,Others,banana,2026-02-07,0.5263623,-0.508149,-0.419244
76.28279388599485,30.822052721289708,4,Others,barseem,2026-02-07,0.75665236,-0.6444355,-0.336084
76.31663232437272,30.85789269955634,4,Others,barseem,2026-02-07,0.78251076,-0.65286744,-0.47576714
76.36283108048643,30.841264844101147,4,Others,barseem,2026-02-07,0.7187017,-0.658994,-0.40564635
76.37949074542846,30.785150598595393,4,Others,bitergourd+chilli+tomato cucumber,2026-02-07,0.82035667,-0.70746636,-0.36772487
76.34793970488174,30.785753171482895,4,Others,brinjal+chilli,2026-02-07,0.588637,-0.5447543,-0.33975348
76.34368821251354,30.72796390224372,4,Others,cabbage,2026-02-07,0.38544154,-0.36307603,-0.33699968
76.35078086441705,30.779678640021974,4,Others,cucumber,2026-02-07,0.8420189,-0.7372291,-0.38440618
76.36658333019827,30.80351231681864,4,Others,cucumber,2026-02-07,0.5488109,-0.54916173,-0.4070322
76.29551209434233,30.803791173649973,4,Others,cucumber,2026-02-07,0.24198896,-0.28677735,-0.3592183
76.30453976944666,30.798918749469113,4,Others,cucumber,2026-02-07,0.5816767,-0.50948584,-0.29901767
76.37930536023663,30.772160488496635,4,Others,cucumber+bittergourd,2026-02-07,0.8048891,-0.70895845,-0.39964634
76.30805708845197,30.850220442804865,4,Others,flower,2026-02-07,0.7797822,-0.66026354,-0.38292965
76.36283237849845,30.848753274858748,4,Others,fodder +nappier,2026-02-07,0.29386622,-0.40464038,-0.4231115
76.3811651441,30.778005174828024,4,Others,fodder(barseem),2026-02-07,0.84869325,-0.7444836,-0.40475163
76.31077396641193,30.765382757714164,4,Others,green chilli,2026-02-07,0.5266144,-0.49352366,-0.3125224
76.36167469580474,30.84082589699215,4,Others,horticulture( guava+mango+Spota),2026-02-07,0.6786557,-0.61303115,-0.43154392
76.34842577145523,30.760666004735327,4,Others,karela+cucumber+beetroot(chukandar),2026-02-07,0.638806,-0.55965906,-0.375
76.33930773738875,30.758595111807107,4,Others,ladyfinger,2026-02-07,0.48997495,-0.42908654,-0.31506848
76.36228650580743,30.743378700929384,4,Others,marigold,2026-02-07,0.76928455,-0.6800177,-0.3632761
76.31536987739328,30.81901935795536,4,Others,muskmelon,2026-02-07,0.7424795,-0.6661582,-0.19198312
76.29902038014657,30.730403644204934,4,Others,mustar+sugarcane,2026-02-07,0.75191426,-0.6763659,-0.42248785
76.32580906050669,30.86357329714027,4,Others,mustard,2026-02-07,0.74733764,-0.6540818,-0.34407797
76.3283037965211,30.870043745078462,4,Others,mustard,2026-02-07,0.76414454,-0.6889276,-0.40491053
76.35540637507012,30.78910379695007,4,Others,mustard,2026-02-07,0.6423067,-0.5689261,-0.38920864
76.34946916220666,30.775542025581373,4,Others,mustard,2026-02-07,0.70183015,-0.6230633,-0.29129794
76.39147455640956,30.761023297340483,4,Others,mustard,2026-02-07,0.7256922,-0.64619166,-0.3761733
76.31588863981223,30.734293801052193,4,Others,napier/zugrcane,2026-02-07,0.33268952,-0.44351465,-0.5301391
76.33948466009275,30.85422981817841,4,Others,okra+onion,2026-02-07,0.81356674,-0.7046483,-0.41909385
76.34143653009487,30.84419490689035,4,Others,onion,2026-02-07,0.8470243,-0.77665794,-0.45229855
76.30863864371808,30.785163398826068,4,Others,sugarcane,2026-02-07,0.5497553,-0.48669797,-0.32161322
76.33709320447916,30.76466295324718,4,Others,sugarcane( now sown)(1 m height),2026-02-07,0.689099,-0.58797383,-0.3718613
76.33978981411703,30.831039436561845,4,Others,vegatble+muskmelon,2026-02-07,0.24463217,-0.2760736,-0.36977693
76.32851138051906,30.816810133534638,4,Others,vegetable+muskmelon,2026-02-07,0.67375475,-0.5956679,-0.38305086
76.31730500737402,30.7846245072241,4,Others,wasteland,2026-02-07,0.8392484,-0.73459345,-0.39197114
76.39727533319994,30.78649390839142,4,Others,wasteland223,2026-02-07,0.3525675,-0.41668978,-0.4208643
76.37615324407697,30.770930858725862,1,Wheat,WHEat,2026-02-07,0.75634515,-0.65286624,-0.39106146
76.33683564445974,30.761146881649108,1,Wheat,Wheat +sugarcane,2026-02-07,0.6666667,-0.5895954,-0.3227345
76.30304371037768,30.788738493646804,1,Wheat,Wheatnxbx,2026-02-07,0.82529855,-0.7472481,-0.40626553
76.3139493490568,30.837529549570675,1,Wheat,whaeat+ sugarcane(small),2026-02-07,0.76765275,-0.6958774,-0.38909698
76.31453613744078,30.81920826698816,1,Wheat,whaet,2026-02-07,0.82929397,-0.7373899,-0.3716475
76.29814992816998,30.82117796707127,1,Wheat,whaet,2026-02-07,0.84177095,-0.7463041,-0.42774805
76.42750271390513,30.78120236833959,1,Wheat,wheaatat,2026-02-07,0.65955454,-0.6200504,-0.41030195
76.39659626619786,30.78289233009027,1,Wheat,whearary,2026-02-07,0.52156335,-0.47340947,-0.36879155
76.31219930221343,30.831863228198408,1,Wheat,wheat,2026-02-07,0.85166824,-0.75306857,-0.43564355
76.32227396984737,30.85747430968661,1,Wheat,wheat,2026-02-07,0.825584,-0.718894,-0.39027715
76.32907569970385,30.865344250070226,1,Wheat,wheat,2026-02-07,0.8360656,-0.7321848,-0.38901296
76.33635083647873,30.862021339115508,1,Wheat,wheat,2026-02-07,0.8514889,-0.7659536,-0.44406492
76.35628685281,30.85919755805346,1,Wheat,wheat,2026-02-07,0.83681464,-0.7366797,-0.41499087
76.36560731235593,30.860092016350375,1,Wheat,wheat,2026-02-07,0.67892975,-0.5932617,-0.37485927
76.33861676652617,30.821848829624066,1,Wheat,wheat,2026-02-07,0.841785,-0.74347156,-0.4153173
76.33882394188781,30.829244966877127,1,Wheat,wheat,2026-02-07,0.6418979,-0.5968655,-0.3657534
76.33389484309677,30.83570164606407,1,Wheat,wheat,2026-02-07,0.7843179,-0.6759483,-0.44886753
76.327723131096,30.8354943936211,1,Wheat,wheat,2026-02-07,0.8335766,-0.73926806,-0.39954442
76.3457924495507,30.834135001503334,1,Wheat,wheat,2026-02-07,0.8369045,-0.7505948,-0.43864346
76.3479171843637,30.829060437263493,1,Wheat,wheat,2026-02-07,0.81210655,-0.70168257,-0.41007194
76.34904797386542,30.820206837017224,1,Wheat,wheat,2026-02-07,0.69311583,-0.59895563,-0.36
76.33005558509234,30.81508004960485,1,Wheat,wheat,2026-02-07,0.83054185,-0.73677325,-0.41284403
76.31471814971749,30.817221504794404,1,Wheat,wheat,2026-02-07,0.8161485,-0.7058824,-0.36708862
76.34061885002538,30.807933782661213,1,Wheat,wheat,2026-02-07,0.37670198,-0.3871951,-0.34803763
76.33952241919195,30.804245972311517,1,Wheat,wheat,2026-02-07,0.8327653,-0.7331328,-0.43622333
76.33613323464672,30.801032923323405,1,Wheat,wheat,2026-02-07,0.7600907,-0.69143605,-0.39227468
76.33667910581572,30.79516277962536,1,Wheat,wheat,2026-02-07,0.8289949,-0.7192863,-0.4249913
76.35207433936421,30.79743911919715,1,Wheat,wheat,2026-02-07,0.84545094,-0.7495292,-0.41358024
76.35962027132847,30.791495688144888,1,Wheat,wheat,2026-02-07,0.8513514,-0.74882674,-0.4129004
76.35972896233446,30.784366928795496,1,Wheat,wheat,2026-02-07,0.4590343,-0.49966314,-0.26029217
76.36657632271489,30.766069867967516,1,Wheat,wheat,2026-02-07,0.8475025,-0.7376798,-0.39253998
76.32865192989856,30.781441107272677,1,Wheat,wheat,2026-02-07,0.803666,-0.72934973,-0.4251348
76.31881297799141,30.764940360108138,1,Wheat,wheat,2026-02-07,0.85697895,-0.75719196,-0.4232918
76.29610663303197,30.739004138265756,1,Wheat,wheat,2026-02-07,0.51915014,-0.4838886,-0.37396488
76.2997901342746,30.733283130925173,1,Wheat,wheat,2026-02-07,0.8150358,-0.7303754,-0.3966907
76.31201700514183,30.756889111209215,1,Wheat,wheat,2026-02-07,0.8595011,-0.7628239,-0.41559553
76.31113924532524,30.761499424354117,1,Wheat,wheat,2026-02-07,0.2526632,-0.31216022,-0.41294262
76.30147513189145,30.773145474987185,1,Wheat,wheat,2026-02-07,0.84449404,-0.7433193,-0.38758388
76.2901947140822,30.78913768790817,1,Wheat,wheat,2026-02-07,0.7535118,-0.63035977,-0.36708862
76.28809417174969,30.79619606626463,1,Wheat,wheat,2026-02-07,0.8261057,-0.7266422,-0.37616387
76.30017248325814,30.800586665256873,1,Wheat,wheat,2026-02-07,0.7858347,-0.6916933,-0.36643413
76.34525668165887,30.7356166952231,1,Wheat,wheat,2026-02-07,0.7711443,-0.6788682,-0.3517679
76.33949287462436,30.734232737586368,1,Wheat,wheat,2026-02-07,0.8129827,-0.7176191,-0.39721403
76.32905542700124,30.74237001647816,1,Wheat,wheat,2026-02-07,0.45591676,-0.45402598,-0.3550169
76.31744392692407,30.748804146098067,1,Wheat,wheat,2026-02-07,0.82340777,-0.72092116,-0.37581843
76.31459167004749,30.754156314836937,1,Wheat,wheat,2026-02-07,0.8520015,-0.74679595,-0.39661577
76.33540866836297,30.786424203250327,1,Wheat,wheat,2026-02-07,0.8347276,-0.7199694,-0.36950904
76.33338717850488,30.761092156837606,1,Wheat,wheat,2026-02-07,0.8211555,-0.70355654,-0.36157468
76.4201800486402,30.81619861972717,1,Wheat,wheat,2026-02-07,0.8757995,-0.7844946,-0.47033286
76.33773597285636,30.728025394164913,1,Wheat,wheat,2026-02-07,0.35313714,-0.40017235,-0.3063123
76.31212880425522,30.757429325923596,1,Wheat,wheat,2026-02-07,0.8365365,-0.73442876,-0.38029426
76.3361375933492,30.786236245359884,1,Wheat,wheat,2026-02-07,0.83337116,-0.73230374,-0.38763493
76.34945410470569,30.781948038898534,1,Wheat,wheat,2026-02-07,0.7794793,-0.6774593,-0.37985724
76.3443949114719,30.733730922643385,1,Wheat,wheat,2026-02-07,0.76579016,-0.68146616,-0.44812164
76.39230372000426,30.796832753221153,1,Wheat,wheat,2026-02-07,0.8375973,-0.73347324,-0.45911413
76.31682853750361,30.73428426638269,1,Wheat,wheat,2026-02-07,0.80713516,-0.688826,-0.36099586
76.38904009928494,30.766101871194973,1,Wheat,wheat,2026-02-07,0.46717346,-0.51697034,-0.46708712
76.33739634171799,30.718555345643132,1,Wheat,wheat,2026-02-07,0.8184867,-0.73173654,-0.40106952
76.38195458253371,30.796672848057664,1,Wheat,wheat,2026-02-07,0.84084284,-0.74723405,-0.45579478
76.37825395311701,30.74970612932216,1,Wheat,wheat,2026-02-07,0.77575755,-0.6768655,-0.40566802
76.32509107688884,30.735102398551497,1,Wheat,wheat,2026-02-07,0.41594106,-0.38850576,-0.38098404
76.3265018825923,30.723719711119067,1,Wheat,wheat,2026-02-07,0.83197516,-0.72993773,-0.39959267
76.32950409647532,30.721794279314942,1,Wheat,wheat,2026-02-07,0.7884276,-0.6913116,-0.3763713
76.30552227332193,30.786548179750383,1,Wheat,wheat +sugarcane,2026-02-07,0.78716373,-0.70240504,-0.4278306
76.42478077746068,30.809201050082986,1,Wheat,wheat /maize check sat,2026-02-07,0.8542189,-0.7653609,-0.4501398
76.40278502535311,30.82766585475171,1,Wheat,wheat napier,2026-02-07,0.86530685,-0.75107294,-0.4920849
76.38578891987471,30.845351853743086,1,Wheat,wheat xxx,2026-02-07,0.8453377,-0.74358976,-0.41819772
76.33886678767016,30.787110321176087,1,Wheat,wheat+sugarcane,2026-02-07,0.77402204,-0.6939257,-0.23481414
76.33683564445974,30.761146881649108,1,Wheat,wheat+sugarcane,2026-02-07,0.6666667,-0.5895954,-0.3227345
76.38010863831323,30.784512463054174,1,Wheat,wheat+sugarcane(small),2026-02-07,0.7188341,-0.67088056,-0.38617885
76.39168005994694,30.826071424877508,1,Wheat,wheat33ccc,2026-02-07,0.7626437,-0.6383547,-0.36461756
76.41968400995884,30.78246111009961,1,Wheat,wheat82872,2026-02-07,0.8451093,-0.7392,-0.41603225
76.4016990711484,30.788882151635423,1,Wheat,wheatata,2026-02-07,0.8471658,-0.7583794,-0.43690988
76.41667138799855,30.76228429549199,1,Wheat,wheatbbccb,2026-02-07,0.77506775,-0.6954271,-0.43565148
76.39245212726881,30.828860007219408,1,Wheat,wheatxxcxc,2026-02-07,0.7647298,-0.6898833,-0.37661323
76.43111004854076,30.777824390379514,1,Wheat,wheaxxtt,2026-02-07,0.838754,-0.7062699,-0.40095362
76.42594685023616,30.77490395464296,1,Wheat,wsheat221,2026-02-07,0.8425197,-0.7205882,-0.40783614
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2026-02-10,0.20731707,-0.3316089,-0.5096774
76.33739634171799,30.718555345643132,1,Wheat,wheat,2026-02-10,0.91659427,-0.8299461,-0.5591398
76.3265018825923,30.723719711119067,1,Wheat,wheat,2026-02-10,0.9064915,-0.80964607,-0.5106082
76.32950409647532,30.721794279314942,1,Wheat,wheat,2026-02-10,0.8721839,-0.7766143,-0.49975574
76.30413299055623,30.80749410447621,3,Agroforestry,agroforestry,2026-02-10,0.72243476,-0.6402782,-0.37765044
76.33189366596719,30.75885190554769,3,Agroforestry,agroforestry,2026-02-10,0.5803144,-0.53468305,-0.33617425
76.36817665217716,30.856907118857684,3,Agroforestry,poplar+sugarcane (small),2026-02-10,0.50842696,-0.51054853,-0.5072566
76.4166436416022,30.760389929548943,2,Maize_Tall,Maize big8282,2026-02-10,0.84456205,-0.76392084,-0.4448052
76.28521135283525,30.79947275485687,2,Maize_Tall,Maizeee123,2026-02-10,0.6445589,-0.5179792,-0.31762725
76.33456189168277,30.86122779189324,2,Maize_Tall,maize,2026-02-10,0.7819149,-0.7023593,-0.27721465
76.29792509856131,30.82000731192583,2,Maize_Tall,maize,2026-02-10,0.81269765,-0.73060846,-0.45539907
76.34376863969742,30.793916570572435,2,Maize_Tall,maize,2026-02-10,0.83273864,-0.74294806,-0.4490909
76.34012878696949,30.795217380997116,2,Maize_Tall,maize,2026-02-10,0.6895489,-0.61229944,-0.4067103
76.36285224334434,30.77612383261206,2,Maize_Tall,maize,2026-02-10,0.27931246,-0.32823455,-0.42467248
76.35342030902784,30.774147493269478,2,Maize_Tall,maize,2026-02-10,0.8602875,-0.7692801,-0.429477
76.29176418733536,30.7266866256186,2,Maize_Tall,maize,2026-02-10,0.85227036,-0.74526817,-0.37220603
76.32470989829504,30.730143949818977,2,Maize_Tall,maize,2026-02-10,0.39954683,-0.40219447,-0.40287226
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2026-02-10,0.24111348,-0.31727272,-0.44575647
76.29230657829105,30.775131887534144,2,Maize_Tall,maize,2026-02-10,0.6954794,-0.6118064,-0.3741911
76.26669817963302,30.782512343433314,2,Maize_Tall,maize,2026-02-10,0.23148435,-0.25481528,-0.38573658
76.28596931342835,30.80145016765359,2,Maize_Tall,maize,2026-02-10,0.38548326,-0.37513998,-0.4086895
76.32480790315338,30.744939736203033,2,Maize_Tall,maize,2026-02-10,0.47163323,-0.46575344,-0.34796238
76.32275595834642,30.770584312064354,2,Maize_Tall,maize,2026-02-10,0.4385621,-0.4324764,-0.4513998
76.30552419358486,30.73250377163866,2,Maize_Tall,maize,2026-02-10,0.7032879,-0.6296675,-0.3091603
76.37397290028238,30.749841766549267,2,Maize_Tall,maize,2026-02-10,0.87147176,-0.7634766,-0.40890208
76.34235526401403,30.76740552643507,4,Others,(long) sugarcane,2026-02-10,0.8588527,-0.7528702,-0.3995272
76.31754465226645,30.75620151079658,4,Others,Maize (just growing),2026-02-10,0.8213198,-0.67008007,-0.407754
76.3961759632188,30.775498613835964,4,Others,bajra,2026-02-10,0.8469171,-0.7572488,-0.39765754
76.27854219683815,30.785193040794244,4,Others,bajra,2026-02-10,0.35847798,-0.37592968,-0.4023956
76.36282349321411,30.855520027998757,4,Others,banana,2026-02-10,0.54977804,-0.5105068,-0.41892883
76.28279388599485,30.822052721289708,4,Others,barseem,2026-02-10,0.78364676,-0.6716832,-0.35234374
76.31663232437272,30.85789269955634,4,Others,barseem,2026-02-10,0.7694348,-0.65433043,-0.48566562
76.36283108048643,30.841264844101147,4,Others,barseem,2026-02-10,0.68653846,-0.6270872,-0.3846154
76.37949074542846,30.785150598595393,4,Others,bitergourd+chilli+tomato cucumber,2026-02-10,0.8358176,-0.73252153,-0.3727228
76.34793970488174,30.785753171482895,4,Others,brinjal+chilli,2026-02-10,0.59881127,-0.56759906,-0.36472604
76.34368821251354,30.72796390224372,4,Others,cabbage,2026-02-10,0.40217695,-0.38707897,-0.33192897
76.35078086441705,30.779678640021974,4,Others,cucumber,2026-02-10,0.88144094,-0.7617421,-0.40192926
76.36658333019827,30.80351231681864,4,Others,cucumber,2026-02-10,0.5185274,-0.52802503,-0.4155496
76.29551209434233,30.803791173649973,4,Others,cucumber,2026-02-10,0.22129886,-0.2908263,-0.37302274
76.30453976944666,30.798918749469113,4,Others,cucumber,2026-02-10,0.59647125,-0.5416323,-0.3328
76.37930536023663,30.772160488496635,4,Others,cucumber+bittergourd,2026-02-10,0.80902517,-0.7137459,-0.39910758
76.30805708845197,30.850220442804865,4,Others,flower,2026-02-10,0.7912898,-0.6628829,-0.36533958
76.36283237849845,30.848753274858748,4,Others,fodder +nappier,2026-02-10,0.31269488,-0.40769047,-0.40839696
76.3811651441,30.778005174828024,4,Others,fodder(barseem),2026-02-10,0.8569948,-0.75,-0.4109526
76.36167469580474,30.84082589699215,4,Others,horticulture( guava+mango+Spota),2026-02-10,0.71682584,-0.6268331,-0.37480396
76.34842577145523,30.760666004735327,4,Others,karela+cucumber+beetroot(chukandar),2026-02-10,0.6621281,-0.57027155,-0.3744799
76.33930773738875,30.758595111807107,4,Others,ladyfinger,2026-02-10,0.53809094,-0.4805797,-0.36678445
76.36228650580743,30.743378700929384,4,Others,marigold,2026-02-10,0.8064826,-0.71428573,-0.40314135
76.31536987739328,30.81901935795536,4,Others,muskmelon,2026-02-10,0.75716037,-0.6798502,-0.19053255
76.29902038014657,30.730403644204934,4,Others,mustar+sugarcane,2026-02-10,0.8259343,-0.74287766,-0.4672619
76.32580906050669,30.86357329714027,4,Others,mustard,2026-02-10,0.7508061,-0.63836205,-0.33386263
76.3283037965211,30.870043745078462,4,Others,mustard,2026-02-10,0.81242186,-0.7172196,-0.38959932
76.35540637507012,30.78910379695007,4,Others,mustard,2026-02-10,0.6345593,-0.5717092,-0.41375336
76.34946916220666,30.775542025581373,4,Others,mustard,2026-02-10,0.68125135,-0.6183113,-0.28260037
76.39147455640956,30.761023297340483,4,Others,mustard,2026-02-10,0.6788693,-0.61813307,-0.34457648
76.31588863981223,30.734293801052193,4,Others,napier/zugrcane,2026-02-10,0.33497658,-0.44503736,-0.5287721
76.33948466009275,30.85422981817841,4,Others,okra+onion,2026-02-10,0.81424147,-0.71416634,-0.38627186
76.34143653009487,30.84419490689035,4,Others,onion,2026-02-10,0.8603688,-0.78884465,-0.45613134
76.30863864371808,30.785163398826068,4,Others,sugarcane,2026-02-10,0.56358546,-0.5243037,-0.34951457
76.33709320447916,30.76466295324718,4,Others,sugarcane( now sown)(1 m height),2026-02-10,0.716579,-0.6231353,-0.4059406
76.33978981411703,30.831039436561845,4,Others,vegatble+muskmelon,2026-02-10,0.23015521,-0.28903344,-0.4446461
76.32851138051906,30.816810133534638,4,Others,vegetable+muskmelon,2026-02-10,0.7425249,-0.6498034,-0.38967565
76.31730500737402,30.7846245072241,4,Others,wasteland,2026-02-10,0.84312886,-0.74327874,-0.37221947
76.39727533319994,30.78649390839142,4,Others,wasteland223,2026-02-10,0.32514027,-0.4131054,-0.42777777
76.37615324407697,30.770930858725862,1,Wheat,WHEat,2026-02-10,0.79477304,-0.70740646,-0.42460114
76.33683564445974,30.761146881649108,1,Wheat,Wheat +sugarcane,2026-02-10,0.6819492,-0.6086194,-0.3403716
76.30304371037768,30.788738493646804,1,Wheat,Wheatnxbx,2026-02-10,0.8474691,-0.75770545,-0.3940043
76.3139493490568,30.837529549570675,1,Wheat,whaeat+ sugarcane(small),2026-02-10,0.8012959,-0.7171093,-0.3833034
76.31453613744078,30.81920826698816,1,Wheat,whaet,2026-02-10,0.8471002,-0.7436748,-0.3592535
76.29814992816998,30.82117796707127,1,Wheat,whaet,2026-02-10,0.85167366,-0.74170434,-0.3870246
76.42750271390513,30.78120236833959,1,Wheat,wheaatat,2026-02-10,0.73973554,-0.6748549,-0.44150364
76.39659626619786,30.78289233009027,1,Wheat,whearary,2026-02-10,0.5618206,-0.53317773,-0.375
76.31219930221343,30.831863228198408,1,Wheat,wheat,2026-02-10,0.8598318,-0.75676185,-0.44038293
76.32227396984737,30.85747430968661,1,Wheat,wheat,2026-02-10,0.83150345,-0.7503212,-0.42133996
76.32907569970385,30.865344250070226,1,Wheat,wheat,2026-02-10,0.82553995,-0.7453889,-0.38617688
76.33635083647873,30.862021339115508,1,Wheat,wheat,2026-02-10,0.8507692,-0.7542836,-0.41083917
76.35628685281,30.85919755805346,1,Wheat,wheat,2026-02-10,0.84415585,-0.74650824,-0.4085603
76.36560731235593,30.860092016350375,1,Wheat,wheat,2026-02-10,0.7445963,-0.65418136,-0.419074
76.33861676652617,30.821848829624066,1,Wheat,wheat,2026-02-10,0.8511083,-0.7560008,-0.42226398
76.33882394188781,30.829244966877127,1,Wheat,wheat,2026-02-10,0.65068173,-0.6013683,-0.3604098
76.33389484309677,30.83570164606407,1,Wheat,wheat,2026-02-10,0.80280435,-0.6850426,-0.46539548
76.327723131096,30.8354943936211,1,Wheat,wheat,2026-02-10,0.87001735,-0.7732128,-0.41370153
76.3457924495507,30.834135001503334,1,Wheat,wheat,2026-02-10,0.86115843,-0.763519,-0.4266145
76.3479171843637,30.829060437263493,1,Wheat,wheat,2026-02-10,0.842461,-0.73073554,-0.4228062
76.34904797386542,30.820206837017224,1,Wheat,wheat,2026-02-10,0.71145684,-0.60989887,-0.3780229
76.33005558509234,30.81508004960485,1,Wheat,wheat,2026-02-10,0.8494409,-0.75184417,-0.4166296
76.31471814971749,30.817221504794404,1,Wheat,wheat,2026-02-10,0.83322,-0.7469229,-0.39243132
76.34061885002538,30.807933782661213,1,Wheat,wheat,2026-02-10,0.3926018,-0.38785625,-0.34871456
76.33952241919195,30.804245972311517,1,Wheat,wheat,2026-02-10,0.8653378,-0.7523928,-0.42980355
76.33613323464672,30.801032923323405,1,Wheat,wheat,2026-02-10,0.7912035,-0.70665437,-0.40018833
76.33667910581572,30.79516277962536,1,Wheat,wheat,2026-02-10,0.84108883,-0.7294402,-0.41784388
76.35207433936421,30.79743911919715,1,Wheat,wheat,2026-02-10,0.8673065,-0.77473724,-0.44477028
76.35962027132847,30.791495688144888,1,Wheat,wheat,2026-02-10,0.88014805,-0.7788967,-0.44137168
76.35972896233446,30.784366928795496,1,Wheat,wheat,2026-02-10,0.48656717,-0.47592,-0.20434946
76.36657632271489,30.766069867967516,1,Wheat,wheat,2026-02-10,0.8593449,-0.7601459,-0.40497738
76.32865192989856,30.781441107272677,1,Wheat,wheat,2026-02-10,0.82523054,-0.737136,-0.40496615
76.31881297799141,30.764940360108138,1,Wheat,wheat,2026-02-10,0.8746106,-0.76985294,-0.4060721
76.29610663303197,30.739004138265756,1,Wheat,wheat,2026-02-10,0.3943581,-0.44597015,-0.4654378
76.2997901342746,30.733283130925173,1,Wheat,wheat,2026-02-10,0.84825736,-0.73871374,-0.36167592
76.31201700514183,30.756889111209215,1,Wheat,wheat,2026-02-10,0.8521659,-0.74687064,-0.3580247
76.31113924532524,30.761499424354117,1,Wheat,wheat,2026-02-10,0.2773944,-0.3047646,-0.38671973
76.30147513189145,30.773145474987185,1,Wheat,wheat,2026-02-10,0.8643491,-0.76687557,-0.39861432
76.2901947140822,30.78913768790817,1,Wheat,wheat,2026-02-10,0.795243,-0.6704354,-0.38454628
76.28809417174969,30.79619606626463,1,Wheat,wheat,2026-02-10,0.84103113,-0.7554281,-0.3748691
76.30017248325814,30.800586665256873,1,Wheat,wheat,2026-02-10,0.83355767,-0.7266582,-0.37366894
76.34525668165887,30.7356166952231,1,Wheat,wheat,2026-02-10,0.8164207,-0.72454566,-0.39227054
76.33949287462436,30.734232737586368,1,Wheat,wheat,2026-02-10,0.84259653,-0.73442495,-0.40545374
76.32905542700124,30.74237001647816,1,Wheat,wheat,2026-02-10,0.4841681,-0.5071617,-0.38646287
76.31744392692407,30.748804146098067,1,Wheat,wheat,2026-02-10,0.84864163,-0.7451659,-0.39807692
76.31459167004749,30.754156314836937,1,Wheat,wheat,2026-02-10,0.82845795,-0.73926485,-0.356507
76.33540866836297,30.786424203250327,1,Wheat,wheat,2026-02-10,0.86686146,-0.7523996,-0.3978085
76.33338717850488,30.761092156837606,1,Wheat,wheat,2026-02-10,0.85848635,-0.7349498,-0.3883261
76.4201800486402,30.81619861972717,1,Wheat,wheat,2026-02-10,0.8755922,-0.78409094,-0.45714286
76.33773597285636,30.728025394164913,1,Wheat,wheat,2026-02-10,0.32526565,-0.3918165,-0.34512684
76.31212880425522,30.757429325923596,1,Wheat,wheat,2026-02-10,0.84087235,-0.7380362,-0.36565098
76.3361375933492,30.786236245359884,1,Wheat,wheat,2026-02-10,0.8605426,-0.7525219,-0.39005524
76.34945410470569,30.781948038898534,1,Wheat,wheat,2026-02-10,0.78860605,-0.6996084,-0.39907834
76.3443949114719,30.733730922643385,1,Wheat,wheat,2026-02-10,0.77640104,-0.7002695,-0.459932
