longitude,latitude,class,class_name,landuse,date,NDVI
76.3811651441,30.778005174828024,4,Others,fodder(barseem),2025-01-06,0.54022986
76.31077396641193,30.765382757714164,4,Others,green chilli,2025-01-06,0.4660541
76.36167469580474,30.84082589699215,4,Others,horticulture( guava+mango+Spota),2025-01-06,0.55825245
76.34842577145523,30.760666004735327,4,Others,karela+cucumber+beetroot(chukandar),2025-01-06,0.47185692
76.33930773738875,30.758595111807107,4,Others,ladyfinger,2025-01-06,0.4460147
76.36228650580743,30.743378700929384,4,Others,marigold,2025-01-06,0.4307949
76.31536987739328,30.81901935795536,4,Others,muskmelon,2025-01-06,0.42166024
76.29902038014657,30.730403644204934,4,Others,mustar+sugarcane,2025-01-06,0.36788097
76.32580906050669,30.86357329714027,4,Others,mustard,2025-01-06,0.41275167
76.3283037965211,30.870043745078462,4,Others,mustard,2025-01-06,0.27802408
76.35540637507012,30.78910379695007,4,Others,mustard,2025-01-06,0.2428035
76.34946916220666,30.775542025581373,4,Others,mustard,2025-01-06,0.41624078
76.39147455640956,30.761023297340483,4,Others,mustard,2025-01-06,0.62377995
76.31588863981223,30.734293801052193,4,Others,napier/zugrcane,2025-01-06,0.33943903
76.33948466009275,30.85422981817841,4,Others,okra+onion,2025-01-06,0.646082
76.34143653009487,30.84419490689035,4,Others,onion,2025-01-06,0.6178795
76.30863864371808,30.785163398826068,4,Others,sugarcane,2025-01-06,0.39593115
76.33709320447916,30.76466295324718,4,Others,sugarcane( now sown)(1 m height),2025-01-06,0.4341923
76.33978981411703,30.831039436561845,4,Others,vegatble+muskmelon,2025-01-06,0.516295
76.32851138051906,30.816810133534638,4,Others,vegetable+muskmelon,2025-01-06,0.57028115
76.31730500737402,30.7846245072241,4,Others,wasteland,2025-01-06,0.45813334
76.39727533319994,30.78649390839142,4,Others,wasteland223,2025-01-06,0.29195088
76.37615324407697,30.770930858725862,1,Wheat,WHEat,2025-01-06,0.5629139
76.33683564445974,30.761146881649108,1,Wheat,Wheat +sugarcane,2025-01-06,0.4325069
76.30304371037768,30.788738493646804,1,Wheat,Wheatnxbx,2025-01-06,0.32527474
76.3139493490568,30.837529549570675,1,Wheat,whaeat+ sugarcane(small),2025-01-06,0.4015831
76.31453613744078,30.81920826698816,1,Wheat,whaet,2025-01-06,0.5016544
76.29814992816998,30.82117796707127,1,Wheat,whaet,2025-01-06,0.4169279
76.42750271390513,30.78120236833959,1,Wheat,wheaatat,2025-01-06,0.28467155
76.39659626619786,30.78289233009027,1,Wheat,whearary,2025-01-06,0.35728282
76.31219930221343,30.831863228198408,1,Wheat,wheat,2025-01-06,0.60519
76.32227396984737,30.85747430968661,1,Wheat,wheat,2025-01-06,0.6270522
76.32907569970385,30.865344250070226,1,Wheat,wheat,2025-01-06,0.29642135
76.33635083647873,30.862021339115508,1,Wheat,wheat,2025-01-06,0.51724136
76.35628685281,30.85919755805346,1,Wheat,wheat,2025-01-06,0.5944141
76.36560731235593,30.860092016350375,1,Wheat,wheat,2025-01-06,0.66519207
76.33861676652617,30.821848829624066,1,Wheat,wheat,2025-01-06,0.37935442
76.33882394188781,30.829244966877127,1,Wheat,wheat,2025-01-06,0.5456
76.33389484309677,30.83570164606407,1,Wheat,wheat,2025-01-06,0.45345345
76.327723131096,30.8354943936211,1,Wheat,wheat,2025-01-06,0.6825397
76.3457924495507,30.834135001503334,1,Wheat,wheat,2025-01-06,0.6417832
76.3479171843637,30.829060437263493,1,Wheat,wheat,2025-01-06,0.49909475
76.34904797386542,30.820206837017224,1,Wheat,wheat,2025-01-06,0.41252193
76.33005558509234,30.81508004960485,1,Wheat,wheat,2025-01-06,0.4986165
76.31471814971749,30.817221504794404,1,Wheat,wheat,2025-01-06,0.56145525
76.34061885002538,30.807933782661213,1,Wheat,wheat,2025-01-06,0.47498456
76.33952241919195,30.804245972311517,1,Wheat,wheat,2025-01-06,0.30329522
76.33613323464672,30.801032923323405,1,Wheat,wheat,2025-01-06,0.58481884
76.33667910581572,30.79516277962536,1,Wheat,wheat,2025-01-06,0.55588675
76.35207433936421,30.79743911919715,1,Wheat,wheat,2025-01-06,0.3122689
76.35962027132847,30.791495688144888,1,Wheat,wheat,2025-01-06,0.52669233
76.35972896233446,30.784366928795496,1,Wheat,wheat,2025-01-06,0.43173862
76.36657632271489,30.766069867967516,1,Wheat,wheat,2025-01-06,0.5235457
76.32865192989856,30.781441107272677,1,Wheat,wheat,2025-01-06,0.5015015
76.31881297799141,30.764940360108138,1,Wheat,wheat,2025-01-06,0.3290392
76.29610663303197,30.739004138265756,1,Wheat,wheat,2025-01-06,0.48653197
76.2997901342746,30.733283130925173,1,Wheat,wheat,2025-01-06,0.35309413
76.31201700514183,30.756889111209215,1,Wheat,wheat,2025-01-06,0.47534883
76.31113924532524,30.761499424354117,1,Wheat,wheat,2025-01-06,0.36557463
76.30147513189145,30.773145474987185,1,Wheat,wheat,2025-01-06,0.41028333
76.2901947140822,30.78913768790817,1,Wheat,wheat,2025-01-06,0.27075422
76.28809417174969,30.79619606626463,1,Wheat,wheat,2025-01-06,0.5076297
76.30017248325814,30.800586665256873,1,Wheat,wheat,2025-01-06,0.336374
76.34525668165887,30.7356166952231,1,Wheat,wheat,2025-01-06,0.45625693
76.33949287462436,30.734232737586368,1,Wheat,wheat,2025-01-06,0.37823835
76.32905542700124,30.74237001647816,1,Wheat,wheat,2025-01-06,0.2955255
76.31744392692407,30.748804146098067,1,Wheat,wheat,2025-01-06,0.50954926
76.31459167004749,30.754156314836937,1,Wheat,wheat,2025-01-06,0.53652394
76.33540866836297,30.786424203250327,1,Wheat,wheat,2025-01-06,0.21015514
76.33338717850488,30.761092156837606,1,Wheat,wheat,2025-01-06,0.4820847
76.4201800486402,30.81619861972717,1,Wheat,wheat,2025-01-06,0.7051926
76.33773597285636,30.728025394164913,1,Wheat,wheat,2025-01-06,0.6294326
76.31212880425522,30.757429325923596,1,Wheat,wheat,2025-01-06,0.53633857
76.3361375933492,30.786236245359884,1,Wheat,wheat,2025-01-06,0.45772594
76.34945410470569,30.781948038898534,1,Wheat,wheat,2025-01-06,0.39445388
76.3443949114719,30.733730922643385,1,Wheat,wheat,2025-01-06,0.30714527
76.39230372000426,30.796832753221153,1,Wheat,wheat,2025-01-06,0.52403283
76.31682853750361,30.73428426638269,1,Wheat,wheat,2025-01-06,0.29594272
76.38904009928494,30.766101871194973,1,Wheat,wheat,2025-01-06,0.4401596
76.33739634171799,30.718555345643132,1,Wheat,wheat,2025-01-06,0.52971846
76.38195458253371,30.796672848057664,1,Wheat,wheat,2025-01-06,0.57714957
76.37825395311701,30.74970612932216,1,Wheat,wheat,2025-01-06,0.5698448
76.32509107688884,30.735102398551497,1,Wheat,wheat,2025-01-06,0.46804327
76.3265018825923,30.723719711119067,1,Wheat,wheat,2025-01-06,0.5806746
76.32950409647532,30.721794279314942,1,Wheat,wheat,2025-01-06,0.5383049
76.30552227332193,30.786548179750383,1,Wheat,wheat +sugarcane,2025-01-06,0.27882352
76.42478077746068,30.809201050082986,1,Wheat,wheat /maize check sat,2025-01-06,0.63983303
76.40278502535311,30.82766585475171,1,Wheat,wheat napier,2025-01-06,0.6231884
76.38578891987471,30.845351853743086,1,Wheat,wheat xxx,2025-01-06,0.71292627
76.33886678767016,30.787110321176087,1,Wheat,wheat+sugarcane,2025-01-06,0.26783478
76.33683564445974,30.761146881649108,1,Wheat,wheat+sugarcane,2025-01-06,0.4325069
76.38010863831323,30.784512463054174,1,Wheat,wheat+sugarcane(small),2025-01-06,0.40036562
76.39168005994694,30.826071424877508,1,Wheat,wheat33ccc,2025-01-06,0.28877887
76.41968400995884,30.78246111009961,1,Wheat,wheat82872,2025-01-06,0.5196569
76.4016990711484,30.788882151635423,1,Wheat,wheatata,2025-01-06,0.47126436
76.41667138799855,30.76228429549199,1,Wheat,wheatbbccb,2025-01-06,0.6971445
76.39245212726881,30.828860007219408,1,Wheat,wheatxxcxc,2025-01-06,0.43951613
76.43111004854076,30.777824390379514,1,Wheat,wheaxxtt,2025-01-06,0.6017478
76.42594685023616,30.77490395464296,1,Wheat,wsheat221,2025-01-06,0.48333332
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2025-01-13,0.89129144
76.33739634171799,30.718555345643132,1,Wheat,wheat,2025-01-13,0.9
76.3265018825923,30.723719711119067,1,Wheat,wheat,2025-01-13,0.9305839
76.32950409647532,30.721794279314942,1,Wheat,wheat,2025-01-13,0.91242725
76.30413299055623,30.80749410447621,3,Agroforestry,agroforestry,2025-01-13,0.7986946
76.33189366596719,30.75885190554769,3,Agroforestry,agroforestry,2025-01-13,0.46424338
76.36817665217716,30.856907118857684,3,Agroforestry,poplar+sugarcane (small),2025-01-13,0.3837375
76.4166436416022,30.760389929548943,2,Maize_Tall,Maize big8282,2025-01-13,0.8095563
76.28521135283525,30.79947275485687,2,Maize_Tall,Maizeee123,2025-01-13,0.24988662
76.33456189168277,30.86122779189324,2,Maize_Tall,maize,2025-01-13,0.68537766
76.29792509856131,30.82000731192583,2,Maize_Tall,maize,2025-01-13,0.8764193
76.34376863969742,30.793916570572435,2,Maize_Tall,maize,2025-01-13,0.80362725
76.34012878696949,30.795217380997116,2,Maize_Tall,maize,2025-01-13,0.66510904
76.36285224334434,30.77612383261206,2,Maize_Tall,maize,2025-01-13,0.8954704
76.35342030902784,30.774147493269478,2,Maize_Tall,maize,2025-01-13,0.8922527
76.29176418733536,30.7266866256186,2,Maize_Tall,maize,2025-01-13,0.89044833
76.32470989829504,30.730143949818977,2,Maize_Tall,maize,2025-01-13,0.7892988
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2025-01-13,0.8741483
76.29230657829105,30.775131887534144,2,Maize_Tall,maize,2025-01-13,0.6457185
76.26669817963302,30.782512343433314,2,Maize_Tall,maize,2025-01-13,0.8368356
76.28596931342835,30.80145016765359,2,Maize_Tall,maize,2025-01-13,0.83427036
76.32480790315338,30.744939736203033,2,Maize_Tall,maize,2025-01-13,0.36541143
76.32471679843447,30.776428844827407,2,Maize_Tall,maize,2025-01-13,0.6829364
76.32275595834642,30.770584312064354,2,Maize_Tall,maize,2025-01-13,0.50278884
76.30552419358486,30.73250377163866,2,Maize_Tall,maize,2025-01-13,0.4720389
76.37397290028238,30.749841766549267,2,Maize_Tall,maize,2025-01-13,0.7796736
76.34235526401403,30.76740552643507,4,Others,(long) sugarcane,2025-01-13,0.6511461
76.31754465226645,30.75620151079658,4,Others,Maize (just growing),2025-01-13,0.87481517
76.3961759632188,30.775498613835964,4,Others,bajra,2025-01-13,0.7005093
76.27854219683815,30.785193040794244,4,Others,bajra,2025-01-13,0.8303156
76.36282349321411,30.855520027998757,4,Others,banana,2025-01-13,0.74826497
76.28279388599485,30.822052721289708,4,Others,barseem,2025-01-13,0.8665626
76.31663232437272,30.85789269955634,4,Others,barseem,2025-01-13,0.6769654
76.36283108048643,30.841264844101147,4,Others,barseem,2025-01-13,0.871603
76.37949074542846,30.785150598595393,4,Others,bitergourd+chilli+tomato cucumber,2025-01-13,0.2618629
76.34793970488174,30.785753171482895,4,Others,brinjal+chilli,2025-01-13,0.72557986
76.34368821251354,30.72796390224372,4,Others,cabbage,2025-01-13,0.7700288
76.35078086441705,30.779678640021974,4,Others,cucumber,2025-01-13,0.7749153
76.36658333019827,30.80351231681864,4,Others,cucumber,2025-01-13,0.80624557
76.29551209434233,30.803791173649973,4,Others,cucumber,2025-01-13,0.76600444
76.30453976944666,30.798918749469113,4,Others,cucumber,2025-01-13,0.7346772
76.37930536023663,30.772160488496635,4,Others,cucumber+bittergourd,2025-01-13,0.81277126
76.30805708845197,30.850220442804865,4,Others,flower,2025-01-13,0.20743558
76.36283237849845,30.848753274858748,4,Others,fodder +nappier,2025-01-13,0.47016504
76.3811651441,30.778005174828024,4,Others,fodder(barseem),2025-01-13,0.73282444
76.31077396641193,30.765382757714164,4,Others,green chilli,2025-01-13,0.8610206
76.36167469580474,30.84082589699215,4,Others,horticulture( guava+mango+Spota),2025-01-13,0.76626164
76.34842577145523,30.760666004735327,4,Others,karela+cucumber+beetroot(chukandar),2025-01-13,0.6960935
76.33930773738875,30.758595111807107,4,Others,ladyfinger,2025-01-13,0.66249555
76.36228650580743,30.743378700929384,4,Others,marigold,2025-01-13,0.6539457
76.31536987739328,30.81901935795536,4,Others,muskmelon,2025-01-13,0.82403964
76.29902038014657,30.730403644204934,4,Others,mustar+sugarcane,2025-01-13,0.81715715
76.32580906050669,30.86357329714027,4,Others,mustard,2025-01-13,0.5348007
76.3283037965211,30.870043745078462,4,Others,mustard,2025-01-13,0.38853502
76.35540637507012,30.78910379695007,4,Others,mustard,2025-01-13,0.32454276
76.34946916220666,30.775542025581373,4,Others,mustard,2025-01-13,0.67198014
76.39147455640956,30.761023297340483,4,Others,mustard,2025-01-13,0.83652174
76.31588863981223,30.734293801052193,4,Others,napier/zugrcane,2025-01-13,0.6066505
76.33948466009275,30.85422981817841,4,Others,okra+onion,2025-01-13,0.8879761
76.34143653009487,30.84419490689035,4,Others,onion,2025-01-13,0.90426093
76.30863864371808,30.785163398826068,4,Others,sugarcane,2025-01-13,0.7847891
76.33709320447916,30.76466295324718,4,Others,sugarcane( now sown)(1 m height),2025-01-13,0.6751757
76.33978981411703,30.831039436561845,4,Others,vegatble+muskmelon,2025-01-13,0.7895381
76.32851138051906,30.816810133534638,4,Others,vegetable+muskmelon,2025-01-13,0.806932
76.31730500737402,30.7846245072241,4,Others,wasteland,2025-01-13,0.88827163
76.39727533319994,30.78649390839142,4,Others,wasteland223,2025-01-13,0.38709676
76.37615324407697,30.770930858725862,1,Wheat,WHEat,2025-01-13,0.79256636
76.33683564445974,30.761146881649108,1,Wheat,Wheat +sugarcane,2025-01-13,0.6363636
76.30304371037768,30.788738493646804,1,Wheat,Wheatnxbx,2025-01-13,0.5975052
76.3139493490568,30.837529549570675,1,Wheat,whaeat+ sugarcane(small),2025-01-13,0.5427461
76.31453613744078,30.81920826698816,1,Wheat,whaet,2025-01-13,0.8568057
76.29814992816998,30.82117796707127,1,Wheat,whaet,2025-01-13,0.8248082
76.42750271390513,30.78120236833959,1,Wheat,wheaatat,2025-01-13,0.41115123
76.39659626619786,30.78289233009027,1,Wheat,whearary,2025-01-13,0.49111968
76.31219930221343,30.831863228198408,1,Wheat,wheat,2025-01-13,0.89665115
76.32227396984737,30.85747430968661,1,Wheat,wheat,2025-01-13,0.90512156
76.32907569970385,30.865344250070226,1,Wheat,wheat,2025-01-13,0.5061296
76.33635083647873,30.862021339115508,1,Wheat,wheat,2025-01-13,0.809909
76.35628685281,30.85919755805346,1,Wheat,wheat,2025-01-13,0.8499694
76.36560731235593,30.860092016350375,1,Wheat,wheat,2025-01-13,0.8429582
76.33861676652617,30.821848829624066,1,Wheat,wheat,2025-01-13,0.66760963
76.33882394188781,30.829244966877127,1,Wheat,wheat,2025-01-13,0.65952235
76.33389484309677,30.83570164606407,1,Wheat,wheat,2025-01-13,0.72096646
76.327723131096,30.8354943936211,1,Wheat,wheat,2025-01-13,0.9166667
76.3457924495507,30.834135001503334,1,Wheat,wheat,2025-01-13,0.8922559
76.3479171843637,30.829060437263493,1,Wheat,wheat,2025-01-13,0.7317846
76.34904797386542,30.820206837017224,1,Wheat,wheat,2025-01-13,0.767648
76.33005558509234,30.81508004960485,1,Wheat,wheat,2025-01-13,0.8389121
76.31471814971749,30.817221504794404,1,Wheat,wheat,2025-01-13,0.8867527
76.34061885002538,30.807933782661213,1,Wheat,wheat,2025-01-13,0.7564802
76.33952241919195,30.804245972311517,1,Wheat,wheat,2025-01-13,0.6046128
76.33613323464672,30.801032923323405,1,Wheat,wheat,2025-01-13,0.8408755
76.33667910581572,30.79516277962536,1,Wheat,wheat,2025-01-13,0.8353557
76.35207433936421,30.79743911919715,1,Wheat,wheat,2025-01-13,0.5250889
76.35962027132847,30.791495688144888,1,Wheat,wheat,2025-01-13,0.6800498
76.35972896233446,30.784366928795496,1,Wheat,wheat,2025-01-13,0.66931635
76.36657632271489,30.766069867967516,1,Wheat,wheat,2025-01-13,0.8499682
76.32865192989856,30.781441107272677,1,Wheat,wheat,2025-01-13,0.85430145
76.31881297799141,30.764940360108138,1,Wheat,wheat,2025-01-13,0.7493752
76.29610663303197,30.739004138265756,1,Wheat,wheat,2025-01-13,0.89204425
76.2997901342746,30.733283130925173,1,Wheat,wheat,2025-01-13,0.7236615
76.31201700514183,30.756889111209215,1,Wheat,wheat,2025-01-13,0.8984229
76.31113924532524,30.761499424354117,1,Wheat,wheat,2025-01-13,0.80504906
76.30147513189145,30.773145474987185,1,Wheat,wheat,2025-01-13,0.7371324
76.2901947140822,30.78913768790817,1,Wheat,wheat,2025-01-13,0.5890746
76.28809417174969,30.79619606626463,1,Wheat,wheat,2025-01-13,0.893051
76.30017248325814,30.800586665256873,1,Wheat,wheat,2025-01-13,0.6441281
76.34525668165887,30.7356166952231,1,Wheat,wheat,2025-01-13,0.7837838
76.33949287462436,30.734232737586368,1,Wheat,wheat,2025-01-13,0.7070552
76.32905542700124,30.74237001647816,1,Wheat,wheat,2025-01-13,0.35490605
76.31744392692407,30.748804146098067,1,Wheat,wheat,2025-01-13,0.9075117
76.31459167004749,30.754156314836937,1,Wheat,wheat,2025-01-13,0.85046726
76.33540866836297,30.786424203250327,1,Wheat,wheat,2025-01-13,0.35626101
76.33338717850488,30.761092156837606,1,Wheat,wheat,2025-01-13,0.85189277
76.4201800486402,30.81619861972717,1,Wheat,wheat,2025-01-13,0.9158647
76.33773597285636,30.728025394164913,1,Wheat,wheat,2025-01-13,0.9072951
76.31212880425522,30.757429325923596,1,Wheat,wheat,2025-01-13,0.8988028
76.3361375933492,30.786236245359884,1,Wheat,wheat,2025-01-13,0.8093258
76.34945410470569,30.781948038898534,1,Wheat,wheat,2025-01-13,0.6314873
76.3443949114719,30.733730922643385,1,Wheat,wheat,2025-01-13,0.61645246
76.39230372000426,30.796832753221153,1,Wheat,wheat,2025-01-13,0.7690576
76.31682853750361,30.73428426638269,1,Wheat,wheat,2025-01-13,0.55832183
76.38904009928494,30.766101871194973,1,Wheat,wheat,2025-01-13,0.53380126
76.33739634171799,30.718555345643132,1,Wheat,wheat,2025-01-13,0.8752363
76.38195458253371,30.796672848057664,1,Wheat,wheat,2025-01-13,0.84869975
76.37825395311701,30.74970612932216,1,Wheat,wheat,2025-01-13,0.85027933
76.32509107688884,30.735102398551497,1,Wheat,wheat,2025-01-13,0.86238533
76.3265018825923,30.723719711119067,1,Wheat,wheat,2025-01-13,0.9100475
76.32950409647532,30.721794279314942,1,Wheat,wheat,2025-01-13,0.8882653
76.30552227332193,30.786548179750383,1,Wheat,wheat +sugarcane,2025-01-13,0.620954
76.42478077746068,30.809201050082986,1,Wheat,wheat /maize check sat,2025-01-13,0.85214007
76.40278502535311,30.82766585475171,1,Wheat,wheat napier,2025-01-13,0.82890856
76.38578891987471,30.845351853743086,1,Wheat,wheat xxx,2025-01-13,0.90676916
76.33886678767016,30.787110321176087,1,Wheat,wheat+sugarcane,2025-01-13,0.49129662
76.33683564445974,30.761146881649108,1,Wheat,wheat+sugarcane,2025-01-13,0.6363636
76.38010863831323,30.784512463054174,1,Wheat,wheat+sugarcane(small),2025-01-13,0.5883424
76.39168005994694,30.826071424877508,1,Wheat,wheat33ccc,2025-01-13,0.42588726
76.41968400995884,30.78246111009961,1,Wheat,wheat82872,2025-01-13,0.7743518
76.4016990711484,30.788882151635423,1,Wheat,wheatata,2025-01-13,0.72542137
76.41667138799855,30.76228429549199,1,Wheat,wheatbbccb,2025-01-13,0.8800813
76.39245212726881,30.828860007219408,1,Wheat,wheatxxcxc,2025-01-13,0.53854275
76.43111004854076,30.777824390379514,1,Wheat,wheaxxtt,2025-01-13,0.81626505
76.42594685023616,30.77490395464296,1,Wheat,wsheat221,2025-01-13,0.6906077
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2025-01-23,0.84558105
76.33739634171799,30.718555345643132,1,Wheat,wheat,2025-01-23,0.88443613
76.3265018825923,30.723719711119067,1,Wheat,wheat,2025-01-23,0.90404797
76.32950409647532,30.721794279314942,1,Wheat,wheat,2025-01-23,0.8649189
76.30413299055623,30.80749410447621,3,Agroforestry,agroforestry,2025-01-23,0.8336234
76.33189366596719,30.75885190554769,3,Agroforestry,agroforestry,2025-01-23,0.57183295
76.36817665217716,30.856907118857684,3,Agroforestry,poplar+sugarcane (small),2025-01-23,0.37857983
76.4166436416022,30.760389929548943,2,Maize_Tall,Maize big8282,2025-01-23,0.92046446
76.28521135283525,30.79947275485687,2,Maize_Tall,Maizeee123,2025-01-23,0.20640415
76.33456189168277,30.86122779189324,2,Maize_Tall,maize,2025-01-23,0.80044484
76.29792509856131,30.82000731192583,2,Maize_Tall,maize,2025-01-23,0.9502134
76.34376863969742,30.793916570572435,2,Maize_Tall,maize,2025-01-23,0.87926507
76.34012878696949,30.795217380997116,2,Maize_Tall,maize,2025-01-23,0.71627367
76.36285224334434,30.77612383261206,2,Maize_Tall,maize,2025-01-23,0.9341159
76.35342030902784,30.774147493269478,2,Maize_Tall,maize,2025-01-23,0.9318745
76.29176418733536,30.7266866256186,2,Maize_Tall,maize,2025-01-23,0.9251941
76.32470989829504,30.730143949818977,2,Maize_Tall,maize,2025-01-23,0.90290207
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2025-01-23,0.8858237
76.29230657829105,30.775131887534144,2,Maize_Tall,maize,2025-01-23,0.6385889
76.26669817963302,30.782512343433314,2,Maize_Tall,maize,2025-01-23,0.9182136
76.28596931342835,30.80145016765359,2,Maize_Tall,maize,2025-01-23,0.8413628
76.32480790315338,30.744939736203033,2,Maize_Tall,maize,2025-01-23,0.48784548
76.32471679843447,30.776428844827407,2,Maize_Tall,maize,2025-01-23,0.83035403
76.32275595834642,30.770584312064354,2,Maize_Tall,maize,2025-01-23,0.46243864
76.30552419358486,30.73250377163866,2,Maize_Tall,maize,2025-01-23,0.5619546
76.37397290028238,30.749841766549267,2,Maize_Tall,maize,2025-01-23,0.8778177
76.34235526401403,30.76740552643507,4,Others,(long) sugarcane,2025-01-23,0.6667874
76.31754465226645,30.75620151079658,4,Others,Maize (just growing),2025-01-23,0.9349959
76.3961759632188,30.775498613835964,4,Others,bajra,2025-01-23,0.8331905
76.27854219683815,30.785193040794244,4,Others,bajra,2025-01-23,0.85817254
76.36282349321411,30.855520027998757,4,Others,banana,2025-01-23,0.7970491
76.28279388599485,30.822052721289708,4,Others,barseem,2025-01-23,0.8274688
76.31663232437272,30.85789269955634,4,Others,barseem,2025-01-23,0.5571831
76.36283108048643,30.841264844101147,4,Others,barseem,2025-01-23,0.8961039
76.37949074542846,30.785150598595393,4,Others,bitergourd+chilli+tomato cucumber,2025-01-23,0.48556197
76.34793970488174,30.785753171482895,4,Others,brinjal+chilli,2025-01-23,0.7648874
76.34368821251354,30.72796390224372,4,Others,cabbage,2025-01-23,0.8865248
76.35078086441705,30.779678640021974,4,Others,cucumber,2025-01-23,0.89261377
76.36658333019827,30.80351231681864,4,Others,cucumber,2025-01-23,0.88855004
76.29551209434233,30.803791173649973,4,Others,cucumber,2025-01-23,0.8871607
76.30453976944666,30.798918749469113,4,Others,cucumber,2025-01-23,0.7505308
76.37930536023663,30.772160488496635,4,Others,cucumber+bittergourd,2025-01-23,0.8968142
76.30805708845197,30.850220442804865,4,Others,flower,2025-01-23,0.29542097
76.36283237849845,30.848753274858748,4,Others,fodder +nappier,2025-01-23,0.29796463
76.3811651441,30.778005174828024,4,Others,fodder(barseem),2025-01-23,0.826463
76.31077396641193,30.765382757714164,4,Others,green chilli,2025-01-23,0.92367816
76.36167469580474,30.84082589699215,4,Others,horticulture( guava+mango+Spota),2025-01-23,0.80713344
76.34842577145523,30.760666004735327,4,Others,karela+cucumber+beetroot(chukandar),2025-01-23,0.66557574
76.33930773738875,30.758595111807107,4,Others,ladyfinger,2025-01-23,0.5089713
76.36228650580743,30.743378700929384,4,Others,marigold,2025-01-23,0.776699
76.31536987739328,30.81901935795536,4,Others,muskmelon,2025-01-23,0.94253135
76.29902038014657,30.730403644204934,4,Others,mustar+sugarcane,2025-01-23,0.92467046
76.32580906050669,30.86357329714027,4,Others,mustard,2025-01-23,0.52227384
76.3283037965211,30.870043745078462,4,Others,mustard,2025-01-23,0.5337889
76.35540637507012,30.78910379695007,4,Others,mustard,2025-01-23,0.56893605
76.34946916220666,30.775542025581373,4,Others,mustard,2025-01-23,0.77294683
76.39147455640956,30.761023297340483,4,Others,mustard,2025-01-23,0.6857593
76.31588863981223,30.734293801052193,4,Others,napier/zugrcane,2025-01-23,0.6181587
76.33948466009275,30.85422981817841,4,Others,okra+onion,2025-01-23,0.9208095
76.34143653009487,30.84419490689035,4,Others,onion,2025-01-23,0.94242096
76.30863864371808,30.785163398826068,4,Others,sugarcane,2025-01-23,0.9162133
76.33709320447916,30.76466295324718,4,Others,sugarcane( now sown)(1 m height),2025-01-23,0.67393637
76.33978981411703,30.831039436561845,4,Others,vegatble+muskmelon,2025-01-23,0.8868217
76.32851138051906,30.816810133534638,4,Others,vegetable+muskmelon,2025-01-23,0.8247012
76.31730500737402,30.7846245072241,4,Others,wasteland,2025-01-23,0.9608983
76.39727533319994,30.78649390839142,4,Others,wasteland223,2025-01-23,0.39544514
76.37615324407697,30.770930858725862,1,Wheat,WHEat,2025-01-23,0.840104
76.33683564445974,30.761146881649108,1,Wheat,Wheat +sugarcane,2025-01-23,0.6955841
76.30304371037768,30.788738493646804,1,Wheat,Wheatnxbx,2025-01-23,0.5648612
76.3139493490568,30.837529549570675,1,Wheat,whaeat+ sugarcane(small),2025-01-23,0.49780288
76.31453613744078,30.81920826698816,1,Wheat,whaet,2025-01-23,0.9309057
76.29814992816998,30.82117796707127,1,Wheat,whaet,2025-01-23,0.9028016
76.42750271390513,30.78120236833959,1,Wheat,wheaatat,2025-01-23,0.5635462
76.39659626619786,30.78289233009027,1,Wheat,whearary,2025-01-23,0.5898142
76.31219930221343,30.831863228198408,1,Wheat,wheat,2025-01-23,0.92933947
76.32227396984737,30.85747430968661,1,Wheat,wheat,2025-01-23,0.9208075
76.32907569970385,30.865344250070226,1,Wheat,wheat,2025-01-23,0.7486832
76.33635083647873,30.862021339115508,1,Wheat,wheat,2025-01-23,0.91638607
76.35628685281,30.85919755805346,1,Wheat,wheat,2025-01-23,0.89239883
76.36560731235593,30.860092016350375,1,Wheat,wheat,2025-01-23,0.6565445
76.33861676652617,30.821848829624066,1,Wheat,wheat,2025-01-23,0.8228013
76.33882394188781,30.829244966877127,1,Wheat,wheat,2025-01-23,0.662512
76.33389484309677,30.83570164606407,1,Wheat,wheat,2025-01-23,0.7912763
76.327723131096,30.8354943936211,1,Wheat,wheat,2025-01-23,0.9486189
76.3457924495507,30.834135001503334,1,Wheat,wheat,2025-01-23,0.89519024
76.3479171843637,30.829060437263493,1,Wheat,wheat,2025-01-23,0.8722287
76.34904797386542,30.820206837017224,1,Wheat,wheat,2025-01-23,0.8866031
76.33005558509234,30.81508004960485,1,Wheat,wheat,2025-01-23,0.90253645
76.31471814971749,30.817221504794404,1,Wheat,wheat,2025-01-23,0.92699754
76.34061885002538,30.807933782661213,1,Wheat,wheat,2025-01-23,0.9080263
76.33952241919195,30.804245972311517,1,Wheat,wheat,2025-01-23,0.8412903
76.33613323464672,30.801032923323405,1,Wheat,wheat,2025-01-23,0.88851726
76.33667910581572,30.79516277962536,1,Wheat,wheat,2025-01-23,0.8308592
76.35207433936421,30.79743911919715,1,Wheat,wheat,2025-01-23,0.7398601
76.35962027132847,30.791495688144888,1,Wheat,wheat,2025-01-23,0.68697804
76.35972896233446,30.784366928795496,1,Wheat,wheat,2025-01-23,0.59503925
76.36657632271489,30.766069867967516,1,Wheat,wheat,2025-01-23,0.9248698
